created_at,entry_id,field1,field2,latitude,longitude,elevation,status
2019-11-19 01:54:41 IST,3309,0.00,0.00,,,,
2019-11-19 01:55:01 IST,3310,0.00,0.00,,,,
2019-11-19 01:55:21 IST,3311,0.00,0.00,,,,
2019-11-19 01:55:39 IST,3312,0.00,0.00,,,,
2019-11-19 01:55:58 IST,3313,0.00,0.00,,,,
2019-11-19 01:56:16 IST,3314,0.00,0.00,,,,
2019-11-19 01:56:35 IST,3315,0.00,0.00,,,,
2019-11-19 01:56:53 IST,3316,0.00,0.00,,,,
2019-11-19 01:57:11 IST,3317,0.00,0.00,,,,
2019-11-19 01:57:30 IST,3318,0.00,0.00,,,,
2019-11-19 01:57:48 IST,3319,0.00,0.00,,,,
2019-11-19 01:58:07 IST,3320,0.00,0.00,,,,
2019-11-19 01:58:25 IST,3321,0.00,0.00,,,,
2019-11-19 01:58:44 IST,3322,0.00,0.00,,,,
2019-11-19 01:59:02 IST,3323,0.00,0.00,,,,
2019-11-19 01:59:20 IST,3324,0.00,0.00,,,,
2019-11-19 01:59:39 IST,3325,0.00,0.00,,,,
2019-11-19 01:59:57 IST,3326,0.00,0.00,,,,
2019-11-19 02:00:16 IST,3327,0.00,0.00,,,,
2019-11-19 02:00:34 IST,3328,0.00,0.00,,,,
2019-11-19 02:00:53 IST,3329,0.00,0.00,,,,
2019-11-19 02:01:11 IST,3330,0.00,0.00,,,,
2019-11-19 02:01:30 IST,3331,0.00,0.00,,,,
2019-11-19 02:01:48 IST,3332,0.00,0.00,,,,
2019-11-19 02:02:07 IST,3333,0.00,0.00,,,,
2019-11-19 02:02:25 IST,3334,0.00,0.00,,,,
2019-11-19 02:02:44 IST,3335,0.00,0.00,,,,
2019-11-19 02:03:02 IST,3336,0.00,0.00,,,,
2019-11-19 02:03:20 IST,3337,0.00,0.00,,,,
2019-11-19 02:03:39 IST,3338,0.00,0.00,,,,
2019-11-19 02:03:57 IST,3339,0.00,0.00,,,,
2019-11-19 02:04:16 IST,3340,0.00,0.00,,,,
2019-11-19 02:04:34 IST,3341,0.00,0.00,,,,
2019-11-19 02:04:53 IST,3342,0.00,0.00,,,,
2019-11-19 02:05:11 IST,3343,0.00,0.00,,,,
2019-11-19 02:05:30 IST,3344,0.00,0.00,,,,
2019-11-19 02:05:48 IST,3345,0.00,0.00,,,,
2019-11-19 02:06:07 IST,3346,0.00,0.00,,,,
2019-11-19 02:06:25 IST,3347,0.00,0.00,,,,
2019-11-19 02:06:44 IST,3348,0.00,0.00,,,,
2019-11-19 02:07:02 IST,3349,0.00,0.00,,,,
2019-11-19 02:07:21 IST,3350,0.00,0.00,,,,
2019-11-19 02:07:39 IST,3351,0.00,0.00,,,,
2019-11-19 02:07:57 IST,3352,0.00,0.00,,,,
2019-11-19 02:08:16 IST,3353,0.00,0.00,,,,
2019-11-19 02:08:34 IST,3354,0.00,0.00,,,,
2019-11-19 02:08:53 IST,3355,0.00,0.00,,,,
2019-11-19 02:09:11 IST,3356,0.00,0.00,,,,
2019-11-19 02:09:30 IST,3357,0.00,0.00,,,,
2019-11-19 02:09:48 IST,3358,0.00,0.00,,,,
2019-11-19 02:10:07 IST,3359,0.00,0.00,,,,
2019-11-19 02:10:25 IST,3360,0.00,0.00,,,,
2019-11-19 02:10:44 IST,3361,0.00,0.00,,,,
2019-11-19 02:11:02 IST,3362,0.00,0.00,,,,
2019-11-19 02:11:21 IST,3363,0.00,0.00,,,,
2019-11-19 02:11:39 IST,3364,0.00,0.00,,,,
2019-11-19 02:11:58 IST,3365,0.00,0.00,,,,
2019-11-19 02:12:16 IST,3366,0.00,0.00,,,,
2019-11-19 02:12:35 IST,3367,0.00,0.00,,,,
2019-11-19 02:12:53 IST,3368,0.00,0.00,,,,
2019-11-19 02:13:11 IST,3369,0.00,0.00,,,,
2019-11-19 02:13:30 IST,3370,0.00,0.00,,,,
2019-11-19 02:13:48 IST,3371,0.00,0.00,,,,
2019-11-19 02:14:07 IST,3372,0.00,0.00,,,,
2019-11-19 02:14:25 IST,3373,0.00,0.00,,,,
2019-11-19 02:14:43 IST,3374,0.00,0.00,,,,
2019-11-19 02:15:02 IST,3375,0.00,0.00,,,,
2019-11-19 02:15:20 IST,3376,0.00,0.00,,,,
2019-11-19 02:15:39 IST,3377,0.00,0.00,,,,
2019-11-19 02:15:57 IST,3378,0.00,0.00,,,,
2019-11-19 02:16:16 IST,3379,0.00,0.00,,,,
2019-11-19 02:16:34 IST,3380,0.00,0.00,,,,
2019-11-19 02:16:53 IST,3381,0.00,0.00,,,,
2019-11-19 02:17:12 IST,3382,0.00,0.00,,,,
2019-11-19 02:17:31 IST,3383,0.00,0.00,,,,
2019-11-19 02:17:49 IST,3384,0.00,0.00,,,,
2019-11-19 02:18:08 IST,3385,0.00,0.00,,,,
2019-11-19 02:18:26 IST,3386,0.00,0.00,,,,
2019-11-19 02:18:45 IST,3387,0.00,0.00,,,,
2019-11-19 02:19:03 IST,3388,0.00,0.00,,,,
2019-11-19 02:19:21 IST,3389,0.00,0.00,,,,
2019-11-19 02:19:40 IST,3390,0.00,0.00,,,,
2019-11-19 02:19:58 IST,3391,0.00,0.00,,,,
2019-11-19 02:20:17 IST,3392,0.00,0.00,,,,
2019-11-19 02:20:38 IST,3393,0.00,0.00,,,,
2019-11-19 02:20:57 IST,3394,0.00,0.00,,,,
2019-11-19 02:21:15 IST,3395,0.00,0.00,,,,
2019-11-19 02:21:34 IST,3396,0.00,0.00,,,,
2019-11-19 02:21:52 IST,3397,0.00,0.00,,,,
2019-11-19 02:22:10 IST,3398,0.00,0.00,,,,
2019-11-19 02:22:29 IST,3399,0.00,0.00,,,,
2019-11-19 02:22:47 IST,3400,0.00,0.00,,,,
2019-11-19 02:23:06 IST,3401,0.00,0.00,,,,
2019-11-19 02:23:24 IST,3402,0.00,0.00,,,,
2019-11-19 02:23:43 IST,3403,0.00,0.00,,,,
2019-11-19 02:24:02 IST,3404,0.00,0.00,,,,
2019-11-19 02:24:20 IST,3405,0.00,0.00,,,,
2019-11-19 02:24:38 IST,3406,0.00,0.00,,,,
2019-11-19 02:24:57 IST,3407,0.00,0.00,,,,
2019-11-19 02:25:15 IST,3408,0.00,0.00,,,,
2019-11-19 02:25:34 IST,3409,0.00,0.00,,,,
2019-11-19 02:25:52 IST,3410,0.00,0.00,,,,
2019-11-19 02:26:10 IST,3411,0.00,0.00,,,,
2019-11-19 02:26:29 IST,3412,0.00,0.00,,,,
2019-11-19 02:26:48 IST,3413,0.00,0.00,,,,
2019-11-19 02:27:06 IST,3414,0.00,0.00,,,,
2019-11-19 02:27:25 IST,3415,0.00,0.00,,,,
2019-11-19 02:27:43 IST,3416,0.00,0.00,,,,
2019-11-19 02:28:01 IST,3417,0.00,0.00,,,,
2019-11-19 02:28:20 IST,3418,0.00,0.00,,,,
2019-11-19 02:28:39 IST,3419,0.00,0.00,,,,
2019-11-19 02:28:58 IST,3420,0.00,0.00,,,,
2019-11-19 02:29:16 IST,3421,0.00,0.00,,,,
2019-11-19 02:29:36 IST,3422,0.00,0.00,,,,
2019-11-19 02:29:54 IST,3423,0.00,0.00,,,,
2019-11-19 02:30:13 IST,3424,0.00,0.00,,,,
2019-11-19 02:30:31 IST,3425,0.00,0.00,,,,
2019-11-19 02:30:50 IST,3426,0.00,0.00,,,,
2019-11-19 02:31:09 IST,3427,0.00,0.00,,,,
2019-11-19 02:31:27 IST,3428,0.00,0.00,,,,
2019-11-19 02:31:46 IST,3429,0.00,0.00,,,,
2019-11-19 02:32:04 IST,3430,0.00,0.00,,,,
2019-11-19 02:32:23 IST,3431,0.00,0.00,,,,
2019-11-19 02:32:41 IST,3432,0.00,0.00,,,,
2019-11-19 02:32:59 IST,3433,0.00,0.00,,,,
2019-11-19 02:33:18 IST,3434,0.00,0.00,,,,
2019-11-19 02:33:37 IST,3435,0.00,0.00,,,,
2019-11-19 02:33:55 IST,3436,0.00,0.00,,,,
2019-11-19 02:34:13 IST,3437,0.00,0.00,,,,
2019-11-19 02:34:32 IST,3438,0.00,0.00,,,,
2019-11-19 02:34:50 IST,3439,0.00,0.00,,,,
2019-11-19 02:35:08 IST,3440,0.00,0.00,,,,
2019-11-19 02:35:27 IST,3441,0.00,0.00,,,,
2019-11-19 02:35:45 IST,3442,0.00,0.00,,,,
2019-11-19 02:36:04 IST,3443,0.00,0.00,,,,
2019-11-19 02:36:23 IST,3444,0.00,0.00,,,,
2019-11-19 02:36:41 IST,3445,0.00,0.00,,,,
2019-11-19 02:36:59 IST,3446,0.00,0.00,,,,
2019-11-19 02:37:18 IST,3447,0.00,0.00,,,,
2019-11-19 02:37:36 IST,3448,0.00,0.00,,,,
2019-11-19 02:37:54 IST,3449,0.00,0.00,,,,
2019-11-19 02:38:13 IST,3450,0.00,0.00,,,,
2019-11-19 02:38:31 IST,3451,0.00,0.00,,,,
2019-11-19 02:38:50 IST,3452,0.00,0.00,,,,
2019-11-19 02:39:08 IST,3453,0.00,0.00,,,,
2019-11-19 02:39:27 IST,3454,0.00,0.00,,,,
2019-11-19 02:39:45 IST,3455,0.00,0.00,,,,
2019-11-19 02:40:04 IST,3456,0.00,0.00,,,,
2019-11-19 02:40:22 IST,3457,0.00,0.00,,,,
2019-11-19 02:40:41 IST,3458,0.00,0.00,,,,
2019-11-19 02:40:59 IST,3459,0.00,0.00,,,,
2019-11-19 02:41:18 IST,3460,0.00,0.00,,,,
2019-11-19 02:41:36 IST,3461,0.00,0.00,,,,
2019-11-19 02:41:55 IST,3462,0.00,0.00,,,,
2019-11-19 02:42:13 IST,3463,0.00,0.00,,,,
2019-11-19 02:42:31 IST,3464,0.00,0.00,,,,
2019-11-19 02:42:52 IST,3465,0.00,0.00,,,,
2019-11-19 02:43:11 IST,3466,0.00,0.00,,,,
2019-11-19 02:43:30 IST,3467,0.00,0.00,,,,
2019-11-19 02:43:48 IST,3468,0.00,0.00,,,,
2019-11-19 02:44:07 IST,3469,0.00,0.00,,,,
2019-11-19 02:44:25 IST,3470,0.00,0.00,,,,
2019-11-19 02:44:44 IST,3471,0.00,0.00,,,,
2019-11-19 02:45:02 IST,3472,0.00,0.00,,,,
2019-11-19 02:45:21 IST,3473,0.00,0.00,,,,
2019-11-19 02:45:40 IST,3474,0.00,0.00,,,,
2019-11-19 02:45:58 IST,3475,0.00,0.00,,,,
2019-11-19 02:46:17 IST,3476,0.00,0.00,,,,
2019-11-19 02:46:36 IST,3477,0.00,0.00,,,,
2019-11-19 02:46:54 IST,3478,0.00,0.00,,,,
2019-11-19 02:47:13 IST,3479,0.00,0.00,,,,
2019-11-19 02:47:31 IST,3480,0.00,0.00,,,,
2019-11-19 02:47:50 IST,3481,0.00,0.00,,,,
2019-11-19 02:48:08 IST,3482,0.00,0.00,,,,
2019-11-19 02:48:26 IST,3483,0.00,0.00,,,,
2019-11-19 02:48:45 IST,3484,0.00,0.00,,,,
2019-11-19 02:49:03 IST,3485,0.00,0.00,,,,
2019-11-19 02:49:22 IST,3486,0.00,0.00,,,,
2019-11-19 02:49:40 IST,3487,0.00,0.00,,,,
2019-11-19 02:49:59 IST,3488,0.00,0.00,,,,
2019-11-19 02:50:17 IST,3489,0.00,0.00,,,,
2019-11-19 02:50:36 IST,3490,0.00,0.00,,,,
2019-11-19 02:50:54 IST,3491,0.00,0.00,,,,
2019-11-19 02:51:13 IST,3492,0.00,0.00,,,,
2019-11-19 02:51:31 IST,3493,0.00,0.00,,,,
2019-11-19 02:51:50 IST,3494,0.00,0.00,,,,
2019-11-19 02:52:08 IST,3495,0.00,0.00,,,,
2019-11-19 02:52:27 IST,3496,0.00,0.00,,,,
2019-11-19 02:52:51 IST,3497,0.00,0.00,,,,
2019-11-19 02:53:10 IST,3498,0.00,0.00,,,,
2019-11-19 02:53:28 IST,3499,0.00,0.00,,,,
2019-11-19 02:53:47 IST,3500,0.00,0.00,,,,
2019-11-19 02:54:05 IST,3501,0.00,0.00,,,,
2019-11-19 02:54:23 IST,3502,0.00,0.00,,,,
2019-11-19 02:54:42 IST,3503,0.00,0.00,,,,
2019-11-19 02:55:00 IST,3504,0.00,0.00,,,,
2019-11-19 02:55:19 IST,3505,0.00,0.00,,,,
2019-11-19 02:55:37 IST,3506,0.00,0.00,,,,
2019-11-19 02:55:56 IST,3507,0.00,0.00,,,,
2019-11-19 02:56:15 IST,3508,0.00,0.00,,,,
2019-11-19 02:56:33 IST,3509,0.00,0.00,,,,
2019-11-19 02:56:51 IST,3510,0.00,0.00,,,,
2019-11-19 02:57:10 IST,3511,0.00,0.00,,,,
2019-11-19 02:57:28 IST,3512,0.00,0.00,,,,
2019-11-19 02:57:47 IST,3513,0.00,0.00,,,,
2019-11-19 02:58:05 IST,3514,0.00,0.00,,,,
2019-11-19 02:58:24 IST,3515,0.00,0.00,,,,
2019-11-19 02:58:42 IST,3516,0.00,0.00,,,,
2019-11-19 02:59:01 IST,3517,0.00,0.00,,,,
2019-11-19 02:59:19 IST,3518,0.00,0.00,,,,
2019-11-19 02:59:38 IST,3519,0.00,0.00,,,,
2019-11-19 02:59:56 IST,3520,0.00,0.00,,,,
2019-11-19 03:00:15 IST,3521,0.00,0.00,,,,
2019-11-19 03:00:33 IST,3522,0.00,0.00,,,,
2019-11-19 03:00:52 IST,3523,0.00,0.00,,,,
2019-11-19 03:01:10 IST,3524,0.00,0.00,,,,
2019-11-19 03:01:29 IST,3525,0.00,0.00,,,,
2019-11-19 03:01:47 IST,3526,0.00,0.00,,,,
2019-11-19 03:02:05 IST,3527,0.00,0.00,,,,
2019-11-19 03:02:24 IST,3528,0.00,0.00,,,,
2019-11-19 03:02:45 IST,3529,0.00,0.00,,,,
2019-11-19 03:03:07 IST,3530,0.00,0.00,,,,
2019-11-19 03:03:25 IST,3531,0.00,0.00,,,,
2019-11-19 03:03:44 IST,3532,0.00,0.00,,,,
2019-11-19 03:04:02 IST,3533,0.00,0.00,,,,
2019-11-19 03:04:21 IST,3534,0.00,0.00,,,,
2019-11-19 03:04:39 IST,3535,0.00,0.00,,,,
2019-11-19 03:04:58 IST,3536,0.00,0.00,,,,
2019-11-19 03:05:19 IST,3537,0.00,0.00,,,,
2019-11-19 03:05:37 IST,3538,0.00,0.00,,,,
2019-11-19 03:05:56 IST,3539,0.00,0.00,,,,
2019-11-19 03:06:14 IST,3540,0.00,0.00,,,,
2019-11-19 03:06:33 IST,3541,0.00,0.00,,,,
2019-11-19 03:06:51 IST,3542,0.00,0.00,,,,
2019-11-19 03:07:10 IST,3543,0.00,0.00,,,,
2019-11-19 03:07:28 IST,3544,0.00,0.00,,,,
2019-11-19 03:07:47 IST,3545,0.00,0.00,,,,
2019-11-19 03:08:05 IST,3546,0.00,0.00,,,,
2019-11-19 03:08:23 IST,3547,0.00,0.00,,,,
2019-11-19 03:08:42 IST,3548,0.00,0.00,,,,
2019-11-19 03:09:01 IST,3549,0.00,0.00,,,,
2019-11-19 03:09:19 IST,3550,0.00,0.00,,,,
2019-11-19 03:09:38 IST,3551,0.00,0.00,,,,
2019-11-19 03:09:56 IST,3552,0.00,0.00,,,,
2019-11-19 03:10:14 IST,3553,0.00,0.00,,,,
2019-11-19 03:10:33 IST,3554,0.00,0.00,,,,
2019-11-19 03:10:52 IST,3555,0.00,0.00,,,,
2019-11-19 03:11:10 IST,3556,0.00,0.00,,,,
2019-11-19 03:11:28 IST,3557,0.00,0.00,,,,
2019-11-19 03:11:47 IST,3558,0.00,0.00,,,,
2019-11-19 03:12:05 IST,3559,0.00,0.00,,,,
2019-11-19 03:12:24 IST,3560,0.00,0.00,,,,
2019-11-19 03:12:42 IST,3561,0.00,0.00,,,,
2019-11-19 03:13:01 IST,3562,0.00,0.00,,,,
2019-11-19 03:13:19 IST,3563,0.00,0.00,,,,
2019-11-19 03:13:38 IST,3564,0.00,0.00,,,,
2019-11-19 03:13:56 IST,3565,0.00,0.00,,,,
2019-11-19 03:14:15 IST,3566,0.00,0.00,,,,
2019-11-19 03:14:33 IST,3567,0.00,0.00,,,,
2019-11-19 03:14:51 IST,3568,0.00,0.00,,,,
2019-11-19 03:15:10 IST,3569,0.00,0.00,,,,
2019-11-19 03:15:28 IST,3570,0.00,0.00,,,,
2019-11-19 03:15:47 IST,3571,0.00,0.00,,,,
2019-11-19 03:16:05 IST,3572,0.00,0.00,,,,
2019-11-19 03:16:24 IST,3573,0.00,0.00,,,,
2019-11-19 03:16:42 IST,3574,0.00,0.00,,,,
2019-11-19 03:17:01 IST,3575,0.00,0.00,,,,
2019-11-19 03:17:19 IST,3576,0.00,0.00,,,,
2019-11-19 03:17:38 IST,3577,0.00,0.00,,,,
2019-11-19 03:17:56 IST,3578,0.00,0.00,,,,
2019-11-19 03:18:15 IST,3579,0.00,0.00,,,,
2019-11-19 03:18:33 IST,3580,0.00,0.00,,,,
2019-11-19 03:18:51 IST,3581,0.00,0.00,,,,
2019-11-19 03:19:10 IST,3582,0.00,0.00,,,,
2019-11-19 03:19:28 IST,3583,0.00,0.00,,,,
2019-11-19 03:19:47 IST,3584,0.00,0.00,,,,
2019-11-19 03:20:05 IST,3585,0.00,0.00,,,,
2019-11-19 03:20:24 IST,3586,0.00,0.00,,,,
2019-11-19 03:20:42 IST,3587,0.00,0.00,,,,
2019-11-19 03:21:01 IST,3588,0.00,0.00,,,,
2019-11-19 03:21:19 IST,3589,0.00,0.00,,,,
2019-11-19 03:21:37 IST,3590,0.00,0.00,,,,
2019-11-19 03:21:58 IST,3591,0.00,0.00,,,,
2019-11-19 03:22:17 IST,3592,0.00,0.00,,,,
2019-11-19 03:22:35 IST,3593,0.00,0.00,,,,
2019-11-19 03:22:54 IST,3594,0.00,0.00,,,,
2019-11-19 03:23:13 IST,3595,0.00,0.00,,,,
2019-11-19 03:23:31 IST,3596,0.00,0.00,,,,
2019-11-19 03:23:50 IST,3597,0.00,0.00,,,,
2019-11-19 03:24:08 IST,3598,0.00,0.00,,,,
2019-11-19 03:24:28 IST,3599,0.00,0.00,,,,
2019-11-19 03:24:46 IST,3600,0.00,0.00,,,,
2019-11-19 03:25:05 IST,3601,0.00,0.00,,,,
2019-11-19 03:25:23 IST,3602,0.00,0.00,,,,
2019-11-19 03:25:42 IST,3603,0.00,0.00,,,,
2019-11-19 03:26:00 IST,3604,0.00,0.00,,,,
2019-11-19 03:26:19 IST,3605,0.00,0.00,,,,
2019-11-19 03:26:37 IST,3606,0.00,0.00,,,,
2019-11-19 03:26:55 IST,3607,0.00,0.00,,,,
2019-11-19 03:27:15 IST,3608,0.00,0.00,,,,
2019-11-19 03:27:33 IST,3609,0.00,0.00,,,,
2019-11-19 03:27:52 IST,3610,0.00,0.00,,,,
2019-11-19 03:28:11 IST,3611,0.00,0.00,,,,
2019-11-19 03:28:29 IST,3612,0.00,0.00,,,,
2019-11-19 03:28:48 IST,3613,0.00,0.00,,,,
2019-11-19 03:29:06 IST,3614,0.00,0.00,,,,
2019-11-19 03:29:25 IST,3615,0.00,0.00,,,,
2019-11-19 03:29:43 IST,3616,0.00,0.00,,,,
2019-11-19 03:30:02 IST,3617,0.00,0.00,,,,
2019-11-19 03:30:20 IST,3618,0.00,0.00,,,,
2019-11-19 03:30:39 IST,3619,0.00,0.00,,,,
2019-11-19 03:30:57 IST,3620,0.00,0.00,,,,
2019-11-19 03:31:16 IST,3621,0.00,0.00,,,,
2019-11-19 03:31:34 IST,3622,0.00,0.00,,,,
2019-11-19 03:31:52 IST,3623,0.00,0.00,,,,
2019-11-19 03:32:11 IST,3624,0.00,0.00,,,,
2019-11-19 03:32:29 IST,3625,0.00,0.00,,,,
2019-11-19 03:32:48 IST,3626,0.00,0.00,,,,
2019-11-19 03:33:07 IST,3627,0.00,0.00,,,,
2019-11-19 03:33:25 IST,3628,0.00,0.00,,,,
2019-11-19 03:33:43 IST,3629,0.00,0.00,,,,
2019-11-19 03:34:02 IST,3630,0.00,0.00,,,,
2019-11-19 03:34:20 IST,3631,0.00,0.00,,,,
2019-11-19 03:34:38 IST,3632,0.00,0.00,,,,
2019-11-19 03:34:57 IST,3633,0.00,0.00,,,,
2019-11-19 03:35:16 IST,3634,0.00,0.00,,,,
2019-11-19 03:35:34 IST,3635,0.00,0.00,,,,
2019-11-19 03:35:52 IST,3636,0.00,0.00,,,,
2019-11-19 03:36:11 IST,3637,0.00,0.00,,,,
2019-11-19 03:36:29 IST,3638,0.00,0.00,,,,
2019-11-19 03:36:47 IST,3639,0.00,0.00,,,,
2019-11-19 03:37:06 IST,3640,0.00,0.00,,,,
2019-11-19 03:37:25 IST,3641,0.00,0.00,,,,
2019-11-19 03:37:43 IST,3642,0.00,0.00,,,,
2019-11-19 03:38:02 IST,3643,0.00,0.00,,,,
2019-11-19 03:38:20 IST,3644,0.00,0.00,,,,
2019-11-19 03:38:38 IST,3645,0.00,0.00,,,,
2019-11-19 03:38:57 IST,3646,0.00,0.00,,,,
2019-11-19 03:39:15 IST,3647,0.00,0.00,,,,
2019-11-19 03:39:34 IST,3648,0.00,0.00,,,,
2019-11-19 03:39:52 IST,3649,0.00,0.00,,,,
2019-11-19 03:40:11 IST,3650,0.00,0.00,,,,
2019-11-19 03:40:29 IST,3651,0.00,0.00,,,,
2019-11-19 03:40:47 IST,3652,0.00,0.00,,,,
2019-11-19 03:41:06 IST,3653,0.00,0.00,,,,
2019-11-19 03:41:24 IST,3654,0.00,0.00,,,,
2019-11-19 03:41:43 IST,3655,0.00,0.00,,,,
2019-11-19 03:42:01 IST,3656,0.00,0.00,,,,
2019-11-19 03:42:22 IST,3657,0.00,0.00,,,,
2019-11-19 03:42:41 IST,3658,0.00,0.00,,,,
2019-11-19 03:42:59 IST,3659,0.00,0.00,,,,
2019-11-19 03:43:18 IST,3660,0.00,0.00,,,,
2019-11-19 03:43:36 IST,3661,0.00,0.00,,,,
2019-11-19 03:43:55 IST,3662,0.00,0.00,,,,
2019-11-19 03:44:17 IST,3663,0.00,0.00,,,,
2019-11-19 03:44:35 IST,3664,0.00,0.00,,,,
2019-11-19 03:44:54 IST,3665,0.00,0.00,,,,
2019-11-19 03:45:12 IST,3666,0.00,0.00,,,,
2019-11-19 03:45:31 IST,3667,0.00,0.00,,,,
2019-11-19 03:45:49 IST,3668,0.00,0.00,,,,
2019-11-19 03:46:07 IST,3669,0.00,0.00,,,,
2019-11-19 03:46:26 IST,3670,0.00,0.00,,,,
2019-11-19 03:46:44 IST,3671,0.00,0.00,,,,
2019-11-19 03:47:03 IST,3672,0.00,0.00,,,,
2019-11-19 03:47:21 IST,3673,0.00,0.00,,,,
2019-11-19 03:47:40 IST,3674,0.00,0.00,,,,
2019-11-19 03:47:58 IST,3675,0.00,0.00,,,,
2019-11-19 03:48:16 IST,3676,0.00,0.00,,,,
2019-11-19 03:48:35 IST,3677,0.00,0.00,,,,
2019-11-19 03:48:53 IST,3678,0.00,0.00,,,,
2019-11-19 03:49:12 IST,3679,0.00,0.00,,,,
2019-11-19 03:49:30 IST,3680,0.00,0.00,,,,
2019-11-19 03:49:49 IST,3681,0.00,0.00,,,,
2019-11-19 03:50:07 IST,3682,0.00,0.00,,,,
2019-11-19 03:50:25 IST,3683,0.00,0.00,,,,
2019-11-19 03:50:44 IST,3684,0.00,0.00,,,,
2019-11-19 03:51:02 IST,3685,0.00,0.00,,,,
2019-11-19 03:51:21 IST,3686,0.00,0.00,,,,
2019-11-19 03:51:39 IST,3687,0.00,0.00,,,,
2019-11-19 03:51:58 IST,3688,0.00,0.00,,,,
2019-11-19 03:52:16 IST,3689,0.00,0.00,,,,
2019-11-19 03:52:35 IST,3690,0.00,0.00,,,,
2019-11-19 03:52:53 IST,3691,0.00,0.00,,,,
2019-11-19 03:53:11 IST,3692,0.00,0.00,,,,
2019-11-19 03:53:30 IST,3693,0.00,0.00,,,,
2019-11-19 03:53:48 IST,3694,0.00,0.00,,,,
2019-11-19 03:54:07 IST,3695,0.00,0.00,,,,
2019-11-19 03:54:25 IST,3696,0.00,0.00,,,,
2019-11-19 03:54:44 IST,3697,0.00,0.00,,,,
2019-11-19 03:55:02 IST,3698,0.00,0.00,,,,
2019-11-19 03:55:20 IST,3699,0.00,0.00,,,,
2019-11-19 03:55:39 IST,3700,0.00,0.00,,,,
2019-11-19 03:55:57 IST,3701,0.00,0.00,,,,
2019-11-19 03:56:16 IST,3702,0.00,0.00,,,,
2019-11-19 03:56:34 IST,3703,0.00,0.00,,,,
2019-11-19 03:56:53 IST,3704,0.00,0.00,,,,
2019-11-19 03:57:11 IST,3705,0.00,0.00,,,,
2019-11-19 03:57:30 IST,3706,0.00,0.00,,,,
2019-11-19 03:57:48 IST,3707,0.00,0.00,,,,
2019-11-19 03:58:07 IST,3708,0.00,0.00,,,,
2019-11-19 03:58:25 IST,3709,0.00,0.00,,,,
2019-11-19 03:58:44 IST,3710,0.00,0.00,,,,
2019-11-19 03:59:02 IST,3711,0.00,0.00,,,,
2019-11-19 03:59:21 IST,3712,0.00,0.00,,,,
2019-11-19 03:59:39 IST,3713,0.00,0.00,,,,
2019-11-19 03:59:58 IST,3714,0.00,0.00,,,,
2019-11-19 04:00:16 IST,3715,0.00,0.00,,,,
2019-11-19 04:00:34 IST,3716,0.00,0.00,,,,
2019-11-19 04:00:53 IST,3717,0.00,0.00,,,,
2019-11-19 04:01:11 IST,3718,0.00,0.00,,,,
2019-11-19 04:01:30 IST,3719,0.00,0.00,,,,
2019-11-19 04:01:48 IST,3720,0.00,0.00,,,,
2019-11-19 04:02:07 IST,3721,0.00,0.00,,,,
2019-11-19 04:02:25 IST,3722,0.00,0.00,,,,
2019-11-19 04:02:44 IST,3723,0.00,0.00,,,,
2019-11-19 04:03:02 IST,3724,0.00,0.00,,,,
2019-11-19 04:03:20 IST,3725,0.00,0.00,,,,
2019-11-19 04:03:39 IST,3726,0.00,0.00,,,,
2019-11-19 04:03:57 IST,3727,0.00,0.00,,,,
2019-11-19 04:04:16 IST,3728,0.00,0.00,,,,
2019-11-19 04:04:34 IST,3729,0.00,0.00,,,,
2019-11-19 04:04:55 IST,3730,0.00,0.00,,,,
2019-11-19 04:05:14 IST,3731,0.00,0.00,,,,
2019-11-19 04:05:32 IST,3732,0.00,0.00,,,,
2019-11-19 04:05:50 IST,3733,0.00,0.00,,,,
2019-11-19 04:06:09 IST,3734,0.00,0.00,,,,
2019-11-19 04:06:27 IST,3735,0.00,0.00,,,,
2019-11-19 04:06:46 IST,3736,0.00,0.00,,,,
2019-11-19 04:07:04 IST,3737,0.00,0.00,,,,
2019-11-19 04:07:23 IST,3738,0.00,0.00,,,,
2019-11-19 04:07:41 IST,3739,0.00,0.00,,,,
2019-11-19 04:08:00 IST,3740,0.00,0.00,,,,
2019-11-19 04:08:18 IST,3741,0.00,0.00,,,,
2019-11-19 04:08:37 IST,3742,0.00,0.00,,,,
2019-11-19 04:08:55 IST,3743,0.00,0.00,,,,
2019-11-19 04:09:14 IST,3744,0.00,0.00,,,,
2019-11-19 04:09:32 IST,3745,0.00,0.00,,,,
2019-11-19 04:09:51 IST,3746,0.00,0.00,,,,
2019-11-19 04:10:09 IST,3747,0.00,0.00,,,,
2019-11-19 04:10:28 IST,3748,0.00,0.00,,,,
2019-11-19 04:10:46 IST,3749,0.00,0.00,,,,
2019-11-19 04:11:04 IST,3750,0.00,0.00,,,,
2019-11-19 04:11:23 IST,3751,0.00,0.00,,,,
2019-11-19 04:11:41 IST,3752,0.00,0.00,,,,
2019-11-19 04:12:00 IST,3753,0.00,0.00,,,,
2019-11-19 04:12:18 IST,3754,0.00,0.00,,,,
2019-11-19 04:12:37 IST,3755,0.00,0.00,,,,
2019-11-19 04:12:55 IST,3756,0.00,0.00,,,,
2019-11-19 04:13:14 IST,3757,0.00,0.00,,,,
2019-11-19 04:13:32 IST,3758,0.00,0.00,,,,
