2019-11-12 22:33:16 UTC,1206,0.00,0.00
2019-11-12 22:33:41 UTC,1207,33.10,51.30
2019-11-12 22:34:07 UTC,1208,32.80,54.00
2019-11-12 22:34:32 UTC,1209,31.90,56.30
2019-11-12 22:34:57 UTC,1210,32.60,56.90
2019-11-12 22:35:23 UTC,1211,31.90,49.30
2019-11-12 22:35:48 UTC,1212,32.00,52.60
2019-11-12 22:36:13 UTC,1213,34.20,54.50
2019-11-12 22:36:38 UTC,1214,34.10,54.80
2019-11-12 22:37:04 UTC,1215,35.90,56.50
2019-11-12 22:37:29 UTC,1216,35.80,60.70
2019-11-12 22:37:54 UTC,1217,35.50,52.90
2019-11-12 22:38:19 UTC,1218,35.20,69.20
2019-11-12 22:38:44 UTC,1219,36.60,68.10
2019-11-12 22:39:09 UTC,1220,35.20,57.20
2019-11-12 22:39:34 UTC,1221,34.80,58.60
2019-11-12 22:40:00 UTC,1222,34.20,52.90
2019-11-12 22:40:25 UTC,1223,36.30,58.60
2019-11-12 22:40:52 UTC,1224,37.00,61.20
2019-11-12 22:41:17 UTC,1225,36.40,63.80
2019-11-12 22:41:43 UTC,1226,35.10,53.30
2019-11-12 22:42:07 UTC,1227,34.50,49.50
2019-11-12 22:42:32 UTC,1228,34.00,52.30
2019-11-12 22:42:56 UTC,1229,33.90,52.80
2019-11-12 22:43:21 UTC,1230,36.00,54.40
2019-11-12 22:43:46 UTC,1231,35.50,66.40
2019-11-12 22:44:10 UTC,1232,35.50,70.20
2019-11-12 22:44:35 UTC,1233,35.50,55.50
2019-11-12 22:45:01 UTC,1234,36.00,56.70
2019-11-12 22:45:26 UTC,1235,34.40,53.50
2019-11-12 22:45:51 UTC,1236,35.10,57.10
2019-11-12 22:46:16 UTC,1237,35.00,56.70
2019-11-12 22:46:41 UTC,1238,35.50,63.50
2019-11-12 22:47:05 UTC,1239,36.40,64.20
2019-11-12 22:47:30 UTC,1240,34.00,52.20
2019-11-12 22:47:56 UTC,1241,35.50,57.50
2019-11-12 22:48:21 UTC,1242,34.90,74.00
2019-11-12 22:48:47 UTC,1243,36.40,70.10
2019-11-12 22:49:12 UTC,1244,37.30,63.60
2019-11-12 22:49:37 UTC,1245,35.90,80.80
2019-11-12 22:50:02 UTC,1246,36.90,71.10
2019-11-12 22:50:28 UTC,1247,37.40,84.40
2019-11-12 22:50:54 UTC,1248,36.00,70.70
2019-11-12 22:51:19 UTC,1249,36.30,69.10
2019-11-12 22:51:43 UTC,1250,37.50,72.40
2019-11-12 22:52:08 UTC,1251,38.00,66.90
2019-11-12 22:52:33 UTC,1252,37.10,59.50
2019-11-12 22:52:58 UTC,1253,36.40,54.00
2019-11-12 22:53:23 UTC,1254,37.00,65.40
2019-11-12 22:53:48 UTC,1255,36.10,65.80
2019-11-12 22:54:13 UTC,1256,36.80,60.90
2019-11-12 22:54:37 UTC,1257,36.70,62.00
2019-11-12 22:55:03 UTC,1258,38.70,68.60
2019-11-12 22:55:28 UTC,1259,36.70,63.20
2019-11-12 22:55:53 UTC,1260,37.80,65.30
2019-11-12 22:56:19 UTC,1261,36.80,62.70
2019-11-12 22:56:44 UTC,1262,35.30,57.70
2019-11-12 22:57:10 UTC,1263,36.20,62.10
2019-11-12 22:57:35 UTC,1264,36.10,59.90
2019-11-12 22:58:01 UTC,1265,36.30,59.30
2019-11-12 22:58:26 UTC,1266,37.10,57.90
2019-11-12 22:58:51 UTC,1267,38.10,57.50
2019-11-12 22:59:16 UTC,1268,37.70,62.40
2019-11-12 22:59:42 UTC,1269,37.00,58.90
2019-11-12 23:00:07 UTC,1270,36.40,55.20
2019-11-12 23:00:32 UTC,1271,36.50,60.20
2019-11-12 23:00:58 UTC,1272,36.30,62.00
2019-11-12 23:01:23 UTC,1273,37.00,59.60
2019-11-12 23:01:49 UTC,1274,37.00,58.90
2019-11-12 23:02:14 UTC,1275,36.50,60.70
2019-11-12 23:02:40 UTC,1276,35.80,64.20
2019-11-12 23:03:05 UTC,1277,36.80,63.40
2019-11-12 23:03:30 UTC,1278,36.50,61.50
2019-11-12 23:03:55 UTC,1279,35.90,60.90
2019-11-12 23:04:21 UTC,1280,36.90,56.00
2019-11-12 23:04:47 UTC,1281,36.50,55.00
2019-11-12 23:05:12 UTC,1282,36.20,55.60
2019-11-12 23:05:37 UTC,1283,35.80,51.10
2019-11-12 23:06:03 UTC,1284,35.20,49.90
2019-11-12 23:06:29 UTC,1285,36.00,51.80
2019-11-12 23:06:54 UTC,1286,37.00,53.00
2019-11-12 23:07:19 UTC,1287,37.10,51.20
2019-11-12 23:07:45 UTC,1288,36.50,52.60
2019-11-12 23:08:10 UTC,1289,35.30,55.10
2019-11-12 23:08:36 UTC,1290,37.20,52.50
2019-11-12 23:09:01 UTC,1291,35.90,53.00
2019-11-12 23:09:26 UTC,1292,36.80,55.30
2019-11-12 23:09:51 UTC,1293,35.00,53.70
2019-11-12 23:10:17 UTC,1294,36.20,49.50
2019-11-12 23:10:42 UTC,1295,35.80,50.40
2019-11-12 23:11:08 UTC,1296,36.40,54.70
2019-11-12 23:11:33 UTC,1297,36.40,64.00
2019-11-12 23:11:58 UTC,1298,36.00,53.30
2019-11-12 23:12:23 UTC,1299,36.50,62.40
2019-11-12 23:12:48 UTC,1300,35.20,52.10
2019-11-12 23:13:12 UTC,1301,36.90,56.70
2019-11-12 23:13:39 UTC,1302,36.10,53.30
2019-11-12 23:14:05 UTC,1303,36.30,59.30
2019-11-12 23:14:30 UTC,1304,36.80,51.10
2019-11-12 23:14:54 UTC,1305,36.00,55.40
2019-11-12 23:15:20 UTC,1306,37.30,53.90
2019-11-12 23:15:46 UTC,1307,36.30,54.40
2019-11-12 23:16:11 UTC,1308,35.20,53.80
2019-11-12 23:16:37 UTC,1309,35.90,50.70
2019-11-12 23:17:02 UTC,1310,37.30,50.70
2019-11-12 23:17:27 UTC,1311,35.80,46.00
2019-11-12 23:17:53 UTC,1312,36.80,51.90
2019-11-12 23:18:18 UTC,1313,36.30,50.10
2019-11-12 23:18:44 UTC,1314,35.70,52.60
2019-11-12 23:19:09 UTC,1315,35.90,51.60
2019-11-12 23:19:34 UTC,1316,36.60,50.90
2019-11-12 23:20:00 UTC,1317,36.10,51.30
2019-11-12 23:20:26 UTC,1318,35.90,53.10
2019-11-12 23:20:51 UTC,1319,35.40,48.80
2019-11-12 23:21:16 UTC,1320,35.40,54.30
2019-11-12 23:21:42 UTC,1321,36.30,50.50
2019-11-12 23:22:07 UTC,1322,35.80,53.90
2019-11-12 23:22:32 UTC,1323,36.40,65.40
2019-11-12 23:22:57 UTC,1324,35.80,52.90
2019-11-12 23:23:22 UTC,1325,35.20,56.60
2019-11-12 23:23:48 UTC,1326,35.10,54.20
2019-11-12 23:24:13 UTC,1327,34.10,53.70
2019-11-12 23:24:38 UTC,1328,35.40,53.20
2019-11-12 23:25:04 UTC,1329,35.30,53.40
2019-11-12 23:25:29 UTC,1330,35.70,59.20
2019-11-12 23:25:53 UTC,1331,36.20,62.30
2019-11-12 23:26:18 UTC,1332,35.70,59.60
2019-11-12 23:26:43 UTC,1333,35.10,53.00
2019-11-12 23:27:08 UTC,1334,35.10,51.10
2019-11-12 23:27:33 UTC,1335,35.40,64.20
2019-11-12 23:27:58 UTC,1336,35.00,55.60
2019-11-12 23:28:23 UTC,1337,34.40,51.30
2019-11-12 23:28:48 UTC,1338,34.60,60.60
2019-11-12 23:29:13 UTC,1339,34.60,51.80
2019-11-12 23:29:38 UTC,1340,35.90,68.80
2019-11-12 23:30:03 UTC,1341,35.70,56.70
2019-11-12 23:30:28 UTC,1342,33.60,52.70
2019-11-12 23:30:53 UTC,1343,35.00,64.40
2019-11-12 23:31:18 UTC,1344,35.80,63.50
2019-11-12 23:31:43 UTC,1345,35.90,56.90
2019-11-12 23:32:09 UTC,1346,35.30,57.40
2019-11-12 23:32:34 UTC,1347,34.70,59.80
2019-11-12 23:32:58 UTC,1348,33.90,54.30
2019-11-12 23:33:23 UTC,1349,34.10,55.30
2019-11-12 23:33:47 UTC,1350,34.40,55.30
2019-11-12 23:34:12 UTC,1351,34.90,56.70
2019-11-12 23:34:36 UTC,1352,33.40,49.60
2019-11-12 23:35:02 UTC,1353,35.20,55.60
2019-11-12 23:35:27 UTC,1354,34.40,54.80
2019-11-12 23:35:42 UTC,1355,34.40,61.60
2019-11-12 23:36:07 UTC,1356,33.70,60.10
2019-11-12 23:36:36 UTC,1357,33.90,56.00
2019-11-12 23:37:04 UTC,1358,34.70,57.90
2019-11-12 23:37:33 UTC,1359,34.60,64.60
2019-11-12 23:38:01 UTC,1360,34.10,61.10
2019-11-12 23:38:29 UTC,1361,35.60,58.30
2019-11-12 23:38:56 UTC,1362,35.00,57.90
2019-11-12 23:39:24 UTC,1363,35.60,55.00
2019-11-12 23:39:52 UTC,1364,33.90,53.30
2019-11-12 23:40:19 UTC,1365,34.10,55.20
2019-11-12 23:40:47 UTC,1366,34.50,52.90
2019-11-12 23:41:16 UTC,1367,32.80,49.70
2019-11-12 23:41:44 UTC,1368,34.80,51.40
2019-11-12 23:42:12 UTC,1369,34.50,50.30
2019-11-12 23:42:40 UTC,1370,35.30,56.90
2019-11-12 23:43:08 UTC,1371,35.20,52.80
2019-11-12 23:43:36 UTC,1372,34.40,55.80
2019-11-12 23:44:04 UTC,1373,34.70,55.10
2019-11-12 23:44:32 UTC,1374,34.70,51.80
2019-11-12 23:45:00 UTC,1375,34.00,56.60
2019-11-12 23:45:27 UTC,1376,34.80,55.70
2019-11-12 23:45:55 UTC,1377,34.90,56.10
2019-11-12 23:46:23 UTC,1378,35.70,52.70
2019-11-12 23:46:51 UTC,1379,34.60,52.60
2019-11-12 23:47:19 UTC,1380,34.90,51.00
2019-11-12 23:47:47 UTC,1381,36.70,57.80
2019-11-12 23:48:15 UTC,1382,34.40,57.90
2019-11-12 23:48:43 UTC,1383,35.40,53.00
2019-11-12 23:49:11 UTC,1384,35.00,55.10
2019-11-12 23:49:40 UTC,1385,34.30,53.00
2019-11-12 23:50:08 UTC,1386,34.30,57.20
2019-11-12 23:50:36 UTC,1387,33.70,52.20
2019-11-12 23:51:04 UTC,1388,33.90,51.40
2019-11-12 23:51:32 UTC,1389,33.90,57.80
2019-11-12 23:52:00 UTC,1390,33.10,54.10
2019-11-12 23:52:28 UTC,1391,33.40,53.00
2019-11-12 23:52:56 UTC,1392,34.70,69.10
2019-11-12 23:53:23 UTC,1393,34.10,85.90
2019-11-12 23:53:51 UTC,1394,34.30,60.20
2019-11-12 23:54:18 UTC,1395,34.40,50.20
2019-11-12 23:54:47 UTC,1396,34.70,81.70
2019-11-12 23:55:15 UTC,1397,35.20,61.60
2019-11-12 23:55:42 UTC,1398,35.70,59.00
2019-11-12 23:56:10 UTC,1399,33.50,58.70
2019-11-12 23:56:37 UTC,1400,34.20,58.40
2019-11-12 23:57:05 UTC,1401,34.20,64.00
2019-11-12 23:57:33 UTC,1402,34.60,54.00
2019-11-12 23:58:01 UTC,1403,34.40,68.50
2019-11-12 23:58:29 UTC,1404,34.50,65.50
2019-11-12 23:58:58 UTC,1405,33.50,53.10
2019-11-12 23:59:25 UTC,1406,33.20,60.10
2019-11-12 23:59:58 UTC,1407,34.40,59.90
2019-11-13 00:00:26 UTC,1408,35.20,67.40
2019-11-13 00:00:55 UTC,1409,34.40,59.30
2019-11-13 00:01:23 UTC,1410,34.40,59.40
2019-11-13 00:01:51 UTC,1411,33.50,59.20
2019-11-13 00:02:18 UTC,1412,34.10,54.60
2019-11-13 00:02:45 UTC,1413,34.80,62.50
2019-11-13 00:03:13 UTC,1414,35.40,56.30
2019-11-13 00:03:40 UTC,1415,35.70,58.40
2019-11-13 00:04:08 UTC,1416,34.40,57.00
2019-11-13 00:04:36 UTC,1417,35.80,101.90
2019-11-13 00:05:04 UTC,1418,36.50,107.70
2019-11-13 00:05:32 UTC,1419,37.70,138.70
2019-11-13 00:06:00 UTC,1420,37.10,127.70
2019-11-13 00:06:28 UTC,1421,35.50,108.50
2019-11-13 00:06:56 UTC,1422,35.60,90.40
2019-11-13 00:07:24 UTC,1423,35.70,102.80
2019-11-13 00:07:53 UTC,1424,35.60,123.10
2019-11-13 00:08:20 UTC,1425,37.00,120.90
2019-11-13 00:08:48 UTC,1426,36.80,97.30
2019-11-13 00:09:17 UTC,1427,39.50,116.50
2019-11-13 00:09:45 UTC,1428,37.00,95.00
2019-11-13 00:10:12 UTC,1429,37.50,98.90
2019-11-13 00:10:41 UTC,1430,36.30,103.60
2019-11-13 00:11:09 UTC,1431,35.80,95.00
2019-11-13 00:11:37 UTC,1432,36.50,94.70
2019-11-13 00:12:05 UTC,1433,38.10,100.60
2019-11-13 00:12:33 UTC,1434,36.70,87.80
2019-11-13 00:13:01 UTC,1435,36.40,85.20
2019-11-13 00:13:29 UTC,1436,36.30,93.90
2019-11-13 00:13:57 UTC,1437,35.60,87.10
2019-11-13 00:14:25 UTC,1438,34.50,70.30
2019-11-13 00:14:53 UTC,1439,34.70,69.20
2019-11-13 00:15:21 UTC,1440,34.40,68.00
2019-11-13 00:15:49 UTC,1441,34.00,76.10
2019-11-13 00:16:17 UTC,1442,35.30,69.30
2019-11-13 00:16:45 UTC,1443,34.70,64.50
2019-11-13 00:17:13 UTC,1444,34.50,64.40
2019-11-13 00:17:41 UTC,1445,34.20,66.50
2019-11-13 00:18:09 UTC,1446,35.30,65.20
2019-11-13 00:18:37 UTC,1447,34.70,66.40
2019-11-13 00:19:05 UTC,1448,34.60,69.70
2019-11-13 00:19:34 UTC,1449,33.70,57.00
2019-11-13 00:20:02 UTC,1450,34.10,69.50
2019-11-13 00:20:30 UTC,1451,34.80,66.80
2019-11-13 00:20:58 UTC,1452,34.40,64.20
2019-11-13 00:21:26 UTC,1453,33.90,65.80
2019-11-13 00:21:53 UTC,1454,34.50,59.70
2019-11-13 00:22:22 UTC,1455,33.90,69.50
2019-11-13 00:22:50 UTC,1456,34.80,69.70
2019-11-13 00:23:18 UTC,1457,34.50,92.80
2019-11-13 00:23:46 UTC,1458,35.40,78.10
2019-11-13 00:24:14 UTC,1459,34.80,77.60
2019-11-13 00:24:42 UTC,1460,33.60,64.10
2019-11-13 00:25:10 UTC,1461,35.10,69.80
2019-11-13 00:25:38 UTC,1462,35.30,67.60
2019-11-13 00:26:06 UTC,1463,35.10,64.70
2019-11-13 00:26:51 UTC,1464,35.40,67.60
2019-11-13 00:27:19 UTC,1465,35.00,67.50
2019-11-13 00:27:47 UTC,1466,0.00,0.00
2019-11-13 00:28:15 UTC,1467,32.80,59.10
2019-11-13 00:28:43 UTC,1468,34.90,64.40
2019-11-13 00:29:10 UTC,1469,35.10,60.60
2019-11-13 00:29:38 UTC,1470,35.30,59.00
2019-11-13 00:30:07 UTC,1471,34.40,56.70
2019-11-13 00:30:34 UTC,1472,34.10,59.50
2019-11-13 00:31:01 UTC,1473,35.20,60.60
2019-11-13 00:31:29 UTC,1474,35.70,62.20
2019-11-13 00:31:57 UTC,1475,35.00,65.20
2019-11-13 00:32:25 UTC,1476,34.50,57.90
2019-11-13 00:32:52 UTC,1477,35.60,56.60
2019-11-13 00:33:20 UTC,1478,35.00,63.10
2019-11-13 00:33:48 UTC,1479,34.40,51.90
2019-11-13 00:34:16 UTC,1480,34.00,53.30
2019-11-13 00:34:44 UTC,1481,34.80,58.30
2019-11-13 00:35:12 UTC,1482,34.40,53.70
2019-11-13 00:35:39 UTC,1483,34.70,53.90
2019-11-13 00:36:07 UTC,1484,35.50,57.00
2019-11-13 00:36:34 UTC,1485,35.00,59.00
2019-11-13 00:37:03 UTC,1486,33.70,54.50
2019-11-13 00:37:30 UTC,1487,35.30,59.30
2019-11-13 00:37:59 UTC,1488,35.30,57.60
2019-11-13 00:38:26 UTC,1489,34.10,52.50
2019-11-13 00:38:55 UTC,1490,34.70,58.80
2019-11-13 00:39:23 UTC,1491,35.10,52.60
2019-11-13 00:39:51 UTC,1492,33.50,56.10
2019-11-13 00:40:19 UTC,1493,35.70,51.80
2019-11-13 00:40:47 UTC,1494,34.20,49.10
2019-11-13 00:41:14 UTC,1495,35.00,50.70
2019-11-13 00:41:42 UTC,1496,35.60,51.50
2019-11-13 00:42:10 UTC,1497,34.20,46.50
2019-11-13 00:42:38 UTC,1498,34.90,56.80
2019-11-13 00:43:07 UTC,1499,35.10,59.60
2019-11-13 00:43:35 UTC,1500,33.50,51.80
2019-11-13 00:44:02 UTC,1501,36.10,57.90
2019-11-13 00:44:31 UTC,1502,36.00,50.00
2019-11-13 00:44:59 UTC,1503,35.10,51.80
2019-11-13 00:45:27 UTC,1504,36.00,54.30
2019-11-13 00:45:55 UTC,1505,35.30,50.60
2019-11-13 00:46:22 UTC,1506,36.40,52.00
2019-11-13 00:46:50 UTC,1507,36.30,52.40
2019-11-13 00:47:18 UTC,1508,36.60,62.60
2019-11-13 00:47:46 UTC,1509,36.20,55.60
2019-11-13 00:48:15 UTC,1510,36.60,56.50
2019-11-13 00:48:43 UTC,1511,36.90,56.10
2019-11-13 00:49:11 UTC,1512,36.10,52.00
2019-11-13 00:49:39 UTC,1513,37.30,53.40
2019-11-13 00:50:08 UTC,1514,37.30,52.50
2019-11-13 00:50:36 UTC,1515,35.60,56.30
2019-11-13 00:51:04 UTC,1516,37.00,58.90
2019-11-13 00:51:32 UTC,1517,37.10,48.90
2019-11-13 00:52:00 UTC,1518,36.70,49.50
2019-11-13 00:52:27 UTC,1519,36.80,57.00
2019-11-13 00:52:55 UTC,1520,37.80,59.30
2019-11-13 00:53:23 UTC,1521,36.40,54.20
2019-11-13 00:53:52 UTC,1522,37.80,56.60
2019-11-13 00:54:20 UTC,1523,37.00,52.20
2019-11-13 00:54:49 UTC,1524,36.00,55.70
2019-11-13 00:55:17 UTC,1525,36.70,58.60
2019-11-13 00:55:45 UTC,1526,37.50,61.00
2019-11-13 00:56:13 UTC,1527,37.00,56.00
2019-11-13 00:56:41 UTC,1528,37.20,53.90
2019-11-13 00:57:10 UTC,1529,37.20,58.50
2019-11-13 00:57:37 UTC,1530,37.40,55.10
2019-11-13 00:58:05 UTC,1531,37.30,62.60
2019-11-13 00:58:33 UTC,1532,36.80,56.80
2019-11-13 00:59:02 UTC,1533,37.40,55.80
2019-11-13 00:59:30 UTC,1534,38.80,58.60
2019-11-13 00:59:57 UTC,1535,37.50,56.90
2019-11-13 01:00:24 UTC,1536,39.00,61.80
2019-11-13 01:00:52 UTC,1537,38.70,62.60
2019-11-13 01:01:20 UTC,1538,37.50,61.20
2019-11-13 01:01:47 UTC,1539,37.90,60.80
2019-11-13 01:02:14 UTC,1540,38.90,59.00
2019-11-13 01:02:41 UTC,1541,38.40,68.20
2019-11-13 01:03:09 UTC,1542,38.70,62.40
2019-11-13 01:03:36 UTC,1543,38.20,64.90
2019-11-13 01:04:04 UTC,1544,39.30,62.90
2019-11-13 01:04:32 UTC,1545,39.90,67.30
2019-11-13 01:04:59 UTC,1546,39.60,55.10
2019-11-13 01:05:27 UTC,1547,38.30,57.80
2019-11-13 01:05:55 UTC,1548,39.20,74.50
2019-11-13 01:06:22 UTC,1549,39.70,68.40
2019-11-13 01:06:50 UTC,1550,40.40,64.30
2019-11-13 01:07:17 UTC,1551,39.90,61.30
2019-11-13 01:07:45 UTC,1552,40.40,62.40
2019-11-13 01:08:13 UTC,1553,40.70,67.60
2019-11-13 01:08:41 UTC,1554,41.00,66.40
2019-11-13 01:09:08 UTC,1555,40.20,63.20
2019-11-13 01:09:35 UTC,1556,40.40,65.80
2019-11-13 01:10:03 UTC,1557,41.40,58.10
2019-11-13 01:10:31 UTC,1558,39.60,59.40
2019-11-13 01:10:58 UTC,1559,39.70,71.60
2019-11-13 01:11:25 UTC,1560,41.40,71.10
2019-11-13 01:11:53 UTC,1561,41.10,69.70
2019-11-13 01:12:21 UTC,1562,40.60,64.50
2019-11-13 01:12:49 UTC,1563,41.00,66.20
2019-11-13 01:13:17 UTC,1564,40.50,61.40
2019-11-13 01:13:45 UTC,1565,42.30,67.60
2019-11-13 01:14:13 UTC,1566,41.60,63.50
2019-11-13 01:14:41 UTC,1567,41.50,68.40
2019-11-13 01:15:10 UTC,1568,41.50,66.90
2019-11-13 01:15:37 UTC,1569,42.30,62.30
2019-11-13 01:16:05 UTC,1570,41.60,61.70
2019-11-13 01:16:33 UTC,1571,42.50,70.50
2019-11-13 01:17:00 UTC,1572,42.80,74.20
2019-11-13 01:17:28 UTC,1573,42.00,68.90
2019-11-13 01:17:56 UTC,1574,42.10,69.20
2019-11-13 01:18:24 UTC,1575,42.50,66.90
2019-11-13 01:18:51 UTC,1576,42.80,67.50
2019-11-13 01:19:19 UTC,1577,41.60,63.90
2019-11-13 01:19:46 UTC,1578,43.90,68.80
2019-11-13 01:20:14 UTC,1579,44.40,69.40
2019-11-13 01:20:42 UTC,1580,44.40,64.80
2019-11-13 01:21:11 UTC,1581,44.80,70.80
2019-11-13 01:21:38 UTC,1582,43.60,74.80
2019-11-13 01:22:06 UTC,1583,44.40,70.10
2019-11-13 01:22:33 UTC,1584,44.10,65.50
2019-11-13 01:23:00 UTC,1585,43.40,73.10
2019-11-13 01:23:27 UTC,1586,43.70,71.50
2019-11-13 01:23:54 UTC,1587,44.10,75.70
2019-11-13 01:24:21 UTC,1588,44.30,67.60
2019-11-13 01:24:48 UTC,1589,43.90,67.70
2019-11-13 01:25:16 UTC,1590,44.70,67.20
2019-11-13 01:25:43 UTC,1591,43.90,61.70
2019-11-13 01:26:10 UTC,1592,44.40,71.90
2019-11-13 01:26:38 UTC,1593,43.60,69.40
2019-11-13 01:27:06 UTC,1594,45.10,70.50
2019-11-13 01:27:33 UTC,1595,44.30,65.90
2019-11-13 01:28:00 UTC,1596,43.40,74.00
2019-11-13 01:28:27 UTC,1597,43.70,74.30
2019-11-13 01:28:55 UTC,1598,43.50,63.00
2019-11-13 01:29:22 UTC,1599,44.70,73.40
2019-11-13 01:29:51 UTC,1600,43.70,66.40
2019-11-13 01:30:18 UTC,1601,43.80,66.30
2019-11-13 01:30:46 UTC,1602,44.20,66.50
2019-11-13 01:31:13 UTC,1603,43.80,74.60
2019-11-13 01:31:41 UTC,1604,43.90,71.20
2019-11-13 01:32:09 UTC,1605,43.50,65.50
2019-11-13 01:32:37 UTC,1606,42.70,65.80
2019-11-13 01:33:04 UTC,1607,43.60,68.80
2019-11-13 01:33:32 UTC,1608,43.60,72.80
2019-11-13 01:34:00 UTC,1609,44.20,68.60
2019-11-13 01:34:28 UTC,1610,44.30,84.40
2019-11-13 01:34:57 UTC,1611,43.90,76.30
2019-11-13 01:35:25 UTC,1612,44.50,69.90
2019-11-13 01:35:52 UTC,1613,44.00,74.50
2019-11-13 01:36:19 UTC,1614,44.50,71.20
2019-11-13 01:36:47 UTC,1615,45.10,69.20
2019-11-13 01:37:15 UTC,1616,44.90,70.80
2019-11-13 01:37:43 UTC,1617,43.80,64.70
2019-11-13 01:38:10 UTC,1618,46.10,74.20
2019-11-13 01:38:38 UTC,1619,44.40,72.70
2019-11-13 01:39:06 UTC,1620,45.30,70.40
2019-11-13 01:39:34 UTC,1621,44.20,72.60
2019-11-13 01:40:01 UTC,1622,43.10,71.40
2019-11-13 01:40:29 UTC,1623,42.40,70.70
2019-11-13 01:40:57 UTC,1624,45.40,72.20
2019-11-13 01:41:24 UTC,1625,43.40,70.70
2019-11-13 01:41:52 UTC,1626,42.80,67.20
2019-11-13 01:42:21 UTC,1627,44.90,69.80
2019-11-13 01:42:48 UTC,1628,45.30,72.60
2019-11-13 01:43:15 UTC,1629,45.10,74.80
2019-11-13 01:43:43 UTC,1630,45.70,77.80
2019-11-13 01:44:10 UTC,1631,44.60,73.20
2019-11-13 01:44:38 UTC,1632,44.80,70.50
2019-11-13 01:45:06 UTC,1633,45.50,71.40
2019-11-13 01:45:34 UTC,1634,45.70,71.80
2019-11-13 01:46:02 UTC,1635,46.00,67.90
2019-11-13 01:46:30 UTC,1636,46.60,79.50
2019-11-13 01:46:58 UTC,1637,46.40,75.40
2019-11-13 01:47:26 UTC,1638,45.70,74.70
2019-11-13 01:47:54 UTC,1639,45.60,72.90
2019-11-13 01:48:22 UTC,1640,45.20,69.60
2019-11-13 01:48:50 UTC,1641,45.60,65.60
2019-11-13 01:49:17 UTC,1642,46.00,68.90
2019-11-13 01:49:45 UTC,1643,44.20,68.60
2019-11-13 01:50:13 UTC,1644,45.30,71.90
2019-11-13 01:50:41 UTC,1645,45.40,75.10
2019-11-13 01:51:10 UTC,1646,44.60,71.20
2019-11-13 01:51:37 UTC,1647,44.60,79.70
2019-11-13 01:52:06 UTC,1648,44.70,69.70
2019-11-13 01:52:33 UTC,1649,44.40,73.60
2019-11-13 01:53:01 UTC,1650,44.50,68.80
2019-11-13 01:53:29 UTC,1651,43.70,71.90
2019-11-13 01:53:57 UTC,1652,45.70,72.20
2019-11-13 01:54:23 UTC,1653,44.10,69.50
2019-11-13 01:54:51 UTC,1654,43.30,65.50
2019-11-13 01:55:18 UTC,1655,43.80,70.70
2019-11-13 01:55:46 UTC,1656,45.70,70.60
2019-11-13 01:56:15 UTC,1657,44.80,68.30
2019-11-13 01:56:44 UTC,1658,45.90,70.90
2019-11-17 15:39:06 UTC,1659,77.70,85.80
2019-11-17 15:39:27 UTC,1660,78.00,86.90
2019-11-17 15:40:47 UTC,1661,30.80,33.40
2019-11-17 15:41:07 UTC,1662,71.40,78.80
2019-11-17 15:41:27 UTC,1663,0.00,0.00
2019-11-17 15:41:46 UTC,1664,80.70,89.00
2019-11-17 15:42:05 UTC,1665,83.30,92.20
2019-11-17 15:42:45 UTC,1666,75.40,83.50
2019-11-17 15:43:04 UTC,1667,75.30,83.10
2019-11-17 15:43:24 UTC,1668,77.50,85.60
2019-11-17 15:43:44 UTC,1669,79.10,87.80
2019-11-17 15:44:04 UTC,1670,77.20,85.60
2019-11-17 15:44:24 UTC,1671,75.40,83.20
2019-11-17 15:44:44 UTC,1672,75.50,83.40
2019-11-17 15:45:04 UTC,1673,78.10,86.30
2019-11-17 15:45:25 UTC,1674,80.70,89.40
2019-11-17 15:45:44 UTC,1675,79.70,87.80
2019-11-17 15:46:04 UTC,1676,78.40,86.20
2019-11-17 15:48:24 UTC,1677,65.80,97.30
2019-11-17 15:48:42 UTC,1678,67.20,94.90
2019-11-17 15:49:45 UTC,1679,64.30,93.40
2019-11-17 15:50:08 UTC,1680,65.70,93.20
2019-11-17 15:50:28 UTC,1681,68.10,108.70
2019-11-17 15:50:48 UTC,1682,68.70,107.60
2019-11-17 15:51:08 UTC,1683,65.60,94.70
2019-11-17 15:54:01 UTC,1684,22.80,33.80
2019-11-17 15:54:20 UTC,1685,54.30,60.20
2019-11-20 12:27:54 UTC,1686,35.20,82.90
2019-11-20 12:28:12 UTC,1687,87.60,111.20
2019-11-20 12:28:31 UTC,1688,95.50,121.90
2019-11-20 12:28:49 UTC,1689,95.30,133.30
2019-11-20 12:29:07 UTC,1690,94.30,127.10
2019-11-20 12:29:26 UTC,1691,94.60,121.20
2019-11-20 12:29:44 UTC,1692,96.80,126.50
2019-11-20 12:30:02 UTC,1693,95.20,130.50
2019-11-20 12:30:21 UTC,1694,93.20,121.50
2019-11-20 12:30:39 UTC,1695,86.10,111.90
2019-11-20 12:30:58 UTC,1696,82.20,105.90
2019-11-20 12:31:16 UTC,1697,83.00,112.10
2019-11-20 12:31:35 UTC,1698,88.40,119.60
2019-11-20 12:31:53 UTC,1699,91.00,111.70
2019-11-20 12:32:11 UTC,1700,89.90,111.60
2019-11-20 12:32:30 UTC,1701,88.20,109.30
2019-11-20 12:32:48 UTC,1702,88.80,108.20
2019-11-20 12:33:07 UTC,1703,85.30,106.40
2019-11-20 12:33:25 UTC,1704,85.00,110.10
2019-11-20 12:33:44 UTC,1705,85.00,104.70
