created_at,entry_id,field1,field2,latitude,longitude,elevation,status
2019-11-20 08:48:00 IST,8864,136.40,151.30,,,,
2019-11-20 08:48:18 IST,8865,140.00,154.90,,,,
2019-11-20 08:48:37 IST,8866,141.30,156.20,,,,
2019-11-20 08:48:55 IST,8867,140.10,155.00,,,,
2019-11-20 08:49:13 IST,8868,136.10,150.70,,,,
2019-11-20 08:49:32 IST,8869,135.80,150.00,,,,
2019-11-20 08:49:50 IST,8870,138.30,152.50,,,,
2019-11-20 08:50:09 IST,8871,136.60,151.40,,,,
2019-11-20 08:50:30 IST,8872,132.70,147.60,,,,
2019-11-20 08:50:49 IST,8873,135.70,150.80,,,,
2019-11-20 08:51:07 IST,8874,136.20,151.10,,,,
2019-11-20 08:51:26 IST,8875,135.40,149.60,,,,
2019-11-20 08:51:44 IST,8876,135.60,149.50,,,,
2019-11-20 08:52:02 IST,8877,134.40,147.70,,,,
2019-11-20 08:52:21 IST,8878,134.80,147.80,,,,
2019-11-20 08:52:39 IST,8879,136.00,149.70,,,,
2019-11-20 08:52:58 IST,8880,136.60,150.60,,,,
2019-11-20 08:53:16 IST,8881,133.90,148.20,,,,
2019-11-20 08:53:35 IST,8882,136.30,150.60,,,,
2019-11-20 08:53:53 IST,8883,138.20,153.00,,,,
2019-11-20 08:54:12 IST,8884,144.60,159.90,,,,
2019-11-20 08:54:30 IST,8885,136.50,150.40,,,,
2019-11-20 08:54:49 IST,8886,134.40,148.40,,,,
2019-11-20 08:55:07 IST,8887,139.10,153.40,,,,
2019-11-20 08:55:26 IST,8888,137.50,151.50,,,,
2019-11-20 08:55:44 IST,8889,140.90,155.30,,,,
2019-11-20 08:56:03 IST,8890,139.00,153.50,,,,
2019-11-20 08:56:21 IST,8891,136.80,150.80,,,,
2019-11-20 08:56:40 IST,8892,134.30,148.00,,,,
2019-11-20 08:56:58 IST,8893,136.40,150.80,,,,
2019-11-20 08:57:16 IST,8894,138.00,152.50,,,,
2019-11-20 08:57:35 IST,8895,137.10,151.80,,,,
2019-11-20 08:57:53 IST,8896,135.00,149.30,,,,
2019-11-20 08:58:12 IST,8897,131.10,144.30,,,,
2019-11-20 08:58:30 IST,8898,131.20,144.50,,,,
2019-11-20 08:58:50 IST,8899,133.60,147.30,,,,
2019-11-20 08:59:08 IST,8900,132.10,145.60,,,,
2019-11-20 08:59:27 IST,8901,133.90,147.70,,,,
2019-11-20 08:59:46 IST,8902,138.30,152.50,,,,
2019-11-20 09:00:04 IST,8903,134.50,148.90,,,,
2019-11-20 09:00:22 IST,8904,132.80,146.70,,,,
2019-11-20 09:00:41 IST,8905,135.30,149.00,,,,
2019-11-20 09:01:00 IST,8906,138.80,153.60,,,,
2019-11-20 09:01:18 IST,8907,140.60,155.80,,,,
2019-11-20 09:01:37 IST,8908,138.50,153.40,,,,
2019-11-20 09:01:55 IST,8909,135.60,150.00,,,,
2019-11-20 09:02:14 IST,8910,137.20,152.00,,,,
2019-11-20 09:02:33 IST,8911,136.50,151.00,,,,
2019-11-20 09:02:51 IST,8912,146.80,162.50,,,,
2019-11-20 09:03:09 IST,8913,135.40,149.60,,,,
2019-11-20 09:03:28 IST,8914,134.10,148.20,,,,
2019-11-20 09:03:46 IST,8915,136.70,150.90,,,,
2019-11-20 09:04:05 IST,8916,135.80,149.90,,,,
2019-11-20 09:04:24 IST,8917,137.40,151.80,,,,
2019-11-20 09:04:42 IST,8918,137.40,151.80,,,,
2019-11-20 09:05:01 IST,8919,135.10,149.50,,,,
2019-11-20 09:05:19 IST,8920,136.70,151.70,,,,
2019-11-20 09:05:38 IST,8921,137.60,152.50,,,,
2019-11-20 09:05:56 IST,8922,137.10,151.80,,,,
2019-11-20 09:06:15 IST,8923,133.80,147.80,,,,
2019-11-20 09:06:33 IST,8924,133.40,147.60,,,,
2019-11-20 09:06:52 IST,8925,129.40,142.90,,,,
2019-11-20 09:07:11 IST,8926,129.40,142.30,,,,
2019-11-20 09:07:29 IST,8927,132.80,146.80,,,,
2019-11-20 09:07:47 IST,8928,132.80,147.40,,,,
2019-11-20 09:08:06 IST,8929,130.30,144.10,,,,
2019-11-20 09:08:24 IST,8930,128.30,141.40,,,,
2019-11-20 09:08:43 IST,8931,130.70,144.10,,,,
2019-11-20 09:09:01 IST,8932,131.40,145.00,,,,
2019-11-20 09:09:20 IST,8933,126.70,139.80,,,,
2019-11-20 09:09:38 IST,8934,125.70,139.10,,,,
2019-11-20 09:09:57 IST,8935,126.30,139.50,,,,
2019-11-20 09:10:15 IST,8936,124.80,138.20,,,,
2019-11-20 09:10:33 IST,8937,128.20,141.60,,,,
2019-11-20 09:10:52 IST,8938,124.20,137.00,,,,
2019-11-20 09:11:10 IST,8939,127.80,141.20,,,,
2019-11-20 09:11:29 IST,8940,126.50,139.80,,,,
2019-11-20 09:11:47 IST,8941,122.80,136.10,,,,
2019-11-20 09:12:06 IST,8942,127.70,140.90,,,,
2019-11-20 09:12:24 IST,8943,130.50,143.70,,,,
2019-11-20 09:12:43 IST,8944,127.60,141.00,,,,
2019-11-20 09:13:01 IST,8945,124.80,138.20,,,,
2019-11-20 09:13:21 IST,8946,129.00,142.60,,,,
2019-11-20 09:13:39 IST,8947,127.00,140.20,,,,
2019-11-20 09:13:58 IST,8948,125.40,138.10,,,,
2019-11-20 09:14:16 IST,8949,129.40,143.10,,,,
2019-11-20 09:14:35 IST,8950,126.70,140.00,,,,
2019-11-20 09:14:53 IST,8951,124.20,136.80,,,,
2019-11-20 09:15:12 IST,8952,124.80,137.50,,,,
2019-11-20 09:15:30 IST,8953,124.50,137.70,,,,
2019-11-20 09:15:49 IST,8954,126.60,140.10,,,,
2019-11-20 09:16:07 IST,8955,129.10,142.50,,,,
2019-11-20 09:16:26 IST,8956,130.30,143.40,,,,
2019-11-20 09:16:44 IST,8957,129.60,142.30,,,,
2019-11-20 09:17:03 IST,8958,127.80,141.00,,,,
2019-11-20 09:17:21 IST,8959,125.40,138.60,,,,
2019-11-20 09:17:42 IST,8960,125.70,138.70,,,,
2019-11-20 09:18:01 IST,8961,128.20,142.30,,,,
2019-11-20 09:18:19 IST,8962,128.90,142.20,,,,
2019-11-20 09:18:38 IST,8963,126.50,139.20,,,,
2019-11-20 09:18:56 IST,8964,122.10,134.30,,,,
2019-11-20 09:19:15 IST,8965,125.10,137.10,,,,
2019-11-20 09:19:33 IST,8966,127.70,141.10,,,,
2019-11-20 09:19:52 IST,8967,126.90,140.30,,,,
2019-11-20 09:20:10 IST,8968,130.30,144.30,,,,
2019-11-20 09:20:29 IST,8969,131.30,146.50,,,,
2019-11-20 09:20:47 IST,8970,134.00,148.10,,,,
2019-11-20 09:21:05 IST,8971,128.30,141.30,,,,
2019-11-20 09:21:26 IST,8972,131.30,145.00,,,,
2019-11-20 09:21:45 IST,8973,132.20,146.00,,,,
2019-11-20 09:22:03 IST,8974,128.80,142.00,,,,
2019-11-20 09:22:22 IST,8975,126.70,139.20,,,,
2019-11-20 09:22:41 IST,8976,126.70,139.60,,,,
2019-11-20 09:22:59 IST,8977,126.50,139.60,,,,
2019-11-20 09:23:18 IST,8978,128.40,141.40,,,,
2019-11-20 09:23:36 IST,8979,132.40,146.30,,,,
2019-11-20 09:23:55 IST,8980,130.70,144.60,,,,
2019-11-20 09:24:13 IST,8981,129.10,142.70,,,,
2019-11-20 09:24:31 IST,8982,127.00,140.20,,,,
2019-11-20 09:24:50 IST,8983,127.90,141.00,,,,
2019-11-20 09:25:08 IST,8984,128.50,141.70,,,,
2019-11-20 09:25:27 IST,8985,130.40,143.30,,,,
2019-11-20 09:25:45 IST,8986,128.30,141.40,,,,
2019-11-20 09:26:04 IST,8987,129.10,142.50,,,,
2019-11-20 09:26:22 IST,8988,126.90,140.00,,,,
2019-11-20 09:26:40 IST,8989,127.60,140.90,,,,
2019-11-20 09:26:59 IST,8990,128.00,141.30,,,,
2019-11-20 09:27:18 IST,8991,131.30,145.20,,,,
2019-11-20 09:27:36 IST,8992,128.60,141.90,,,,
2019-11-20 09:27:55 IST,8993,128.70,142.00,,,,
2019-11-20 09:28:13 IST,8994,131.80,145.40,,,,
2019-11-20 09:28:31 IST,8995,128.70,141.40,,,,
2019-11-20 09:28:50 IST,8996,126.70,139.60,,,,
2019-11-20 09:29:08 IST,8997,125.00,138.10,,,,
2019-11-20 09:29:27 IST,8998,128.00,141.40,,,,
2019-11-20 09:29:45 IST,8999,129.80,143.40,,,,
2019-11-20 09:30:04 IST,9000,127.30,140.30,,,,
2019-11-20 09:30:22 IST,9001,124.60,137.60,,,,
2019-11-20 09:30:41 IST,9002,127.10,140.20,,,,
2019-11-20 09:30:59 IST,9003,125.70,138.50,,,,
2019-11-20 09:31:18 IST,9004,126.80,139.50,,,,
2019-11-20 09:31:36 IST,9005,128.60,141.30,,,,
2019-11-20 09:31:54 IST,9006,127.20,140.70,,,,
2019-11-20 09:32:12 IST,9007,131.30,145.60,,,,
2019-11-20 09:32:31 IST,9008,128.90,142.30,,,,
2019-11-20 09:32:50 IST,9009,124.40,136.90,,,,
2019-11-20 09:33:08 IST,9010,127.90,141.10,,,,
2019-11-20 09:33:27 IST,9011,128.90,142.20,,,,
2019-11-20 09:33:45 IST,9012,125.30,137.90,,,,
2019-11-20 09:34:04 IST,9013,127.60,140.70,,,,
2019-11-20 09:34:22 IST,9014,132.70,146.40,,,,
2019-11-20 09:34:40 IST,9015,131.90,145.10,,,,
2019-11-20 09:34:59 IST,9016,136.40,150.70,,,,
2019-11-20 09:35:18 IST,9017,131.00,144.80,,,,
2019-11-20 09:35:36 IST,9018,130.90,144.80,,,,
2019-11-20 09:35:54 IST,9019,130.20,144.30,,,,
2019-11-20 09:36:13 IST,9020,137.40,151.30,,,,
2019-11-20 09:36:31 IST,9021,135.70,149.90,,,,
2019-11-20 09:36:50 IST,9022,129.50,142.60,,,,
2019-11-20 09:37:08 IST,9023,131.30,144.90,,,,
2019-11-20 09:37:27 IST,9024,132.30,145.90,,,,
2019-11-20 09:37:45 IST,9025,133.10,146.90,,,,
2019-11-20 09:38:04 IST,9026,129.90,144.10,,,,
2019-11-20 09:38:22 IST,9027,127.50,140.80,,,,
2019-11-20 09:38:41 IST,9028,129.60,143.30,,,,
2019-11-20 09:38:59 IST,9029,130.80,144.10,,,,
2019-11-20 09:39:17 IST,9030,130.20,143.70,,,,
2019-11-20 09:39:36 IST,9031,131.10,145.10,,,,
2019-11-20 09:39:54 IST,9032,134.30,149.00,,,,
2019-11-20 09:40:13 IST,9033,133.50,147.80,,,,
2019-11-20 09:40:31 IST,9034,133.80,147.10,,,,
2019-11-20 09:40:50 IST,9035,131.00,144.20,,,,
2019-11-20 09:41:08 IST,9036,129.60,143.00,,,,
2019-11-20 09:41:26 IST,9037,131.70,145.30,,,,
2019-11-20 09:41:45 IST,9038,134.80,148.70,,,,
2019-11-20 09:42:03 IST,9039,134.00,147.60,,,,
2019-11-20 09:42:22 IST,9040,137.50,151.60,,,,
2019-11-20 09:42:40 IST,9041,134.20,148.70,,,,
2019-11-20 09:42:58 IST,9042,132.10,146.10,,,,
2019-11-20 09:43:17 IST,9043,132.60,146.60,,,,
2019-11-20 09:43:36 IST,9044,137.10,151.20,,,,
2019-11-20 09:43:54 IST,9045,139.90,154.90,,,,
2019-11-20 09:44:13 IST,9046,135.10,149.40,,,,
2019-11-20 09:44:31 IST,9047,136.70,150.70,,,,
2019-11-20 09:44:50 IST,9048,133.30,147.00,,,,
2019-11-20 09:45:08 IST,9049,133.20,146.90,,,,
2019-11-20 09:45:26 IST,9050,134.70,148.60,,,,
2019-11-20 09:45:45 IST,9051,133.50,147.70,,,,
2019-11-20 09:46:03 IST,9052,134.00,148.10,,,,
2019-11-20 09:46:22 IST,9053,133.60,147.60,,,,
2019-11-20 09:46:40 IST,9054,133.40,147.60,,,,
2019-11-20 09:46:59 IST,9055,130.70,143.80,,,,
2019-11-20 09:47:17 IST,9056,133.80,147.00,,,,
2019-11-20 09:47:36 IST,9057,132.10,144.90,,,,
2019-11-20 09:47:54 IST,9058,131.70,144.70,,,,
2019-11-20 09:48:13 IST,9059,135.20,148.50,,,,
2019-11-20 09:48:31 IST,9060,136.10,149.80,,,,
2019-11-20 09:48:50 IST,9061,134.70,148.40,,,,
2019-11-20 09:49:08 IST,9062,133.20,146.60,,,,
2019-11-20 09:49:26 IST,9063,138.10,152.60,,,,
2019-11-20 09:49:45 IST,9064,133.20,148.00,,,,
2019-11-20 09:50:03 IST,9065,130.40,143.70,,,,
2019-11-20 09:50:22 IST,9066,134.30,148.30,,,,
2019-11-20 09:50:40 IST,9067,133.70,146.90,,,,
2019-11-20 09:50:59 IST,9068,136.40,150.10,,,,
2019-11-20 09:51:17 IST,9069,133.60,147.40,,,,
2019-11-20 09:51:36 IST,9070,131.40,145.00,,,,
2019-11-20 09:51:54 IST,9071,133.30,146.70,,,,
2019-11-20 09:52:12 IST,9072,130.80,144.20,,,,
2019-11-20 09:52:31 IST,9073,132.80,146.30,,,,
2019-11-20 09:52:49 IST,9074,133.10,146.40,,,,
2019-11-20 09:53:08 IST,9075,131.20,145.20,,,,
2019-11-20 09:53:26 IST,9076,129.90,144.10,,,,
2019-11-20 09:53:45 IST,9077,130.90,145.30,,,,
2019-11-20 09:54:03 IST,9078,131.60,145.80,,,,
2019-11-20 09:54:22 IST,9079,133.50,147.30,,,,
2019-11-20 09:54:40 IST,9080,136.90,150.00,,,,
2019-11-20 09:54:58 IST,9081,139.10,153.40,,,,
2019-11-20 09:55:17 IST,9082,135.30,149.50,,,,
2019-11-20 09:55:35 IST,9083,132.90,147.00,,,,
2019-11-20 09:55:54 IST,9084,134.50,148.40,,,,
2019-11-20 09:56:12 IST,9085,131.50,144.80,,,,
2019-11-20 09:56:31 IST,9086,134.60,148.30,,,,
2019-11-20 09:56:49 IST,9087,135.20,149.70,,,,
2019-11-20 09:57:07 IST,9088,136.20,150.90,,,,
2019-11-20 09:57:26 IST,9089,134.60,148.60,,,,
2019-11-20 09:57:44 IST,9090,136.40,150.20,,,,
2019-11-20 09:58:03 IST,9091,135.50,150.30,,,,
2019-11-20 09:58:21 IST,9092,133.60,148.30,,,,
2019-11-20 09:58:40 IST,9093,137.90,152.30,,,,
2019-11-20 09:58:59 IST,9094,136.60,150.80,,,,
2019-11-20 09:59:17 IST,9095,130.60,144.40,,,,
2019-11-20 09:59:35 IST,9096,133.80,148.10,,,,
2019-11-20 09:59:54 IST,9097,136.00,150.30,,,,
2019-11-20 10:00:12 IST,9098,134.20,147.60,,,,
2019-11-20 10:00:34 IST,9099,136.20,150.20,,,,
2019-11-20 10:00:52 IST,9100,133.80,147.90,,,,
2019-11-20 10:01:11 IST,9101,133.50,147.60,,,,
2019-11-20 10:01:29 IST,9102,136.10,149.90,,,,
2019-11-20 10:01:48 IST,9103,138.70,152.10,,,,
2019-11-20 10:02:07 IST,9104,137.30,150.70,,,,
2019-11-20 10:02:25 IST,9105,136.40,150.60,,,,
2019-11-20 10:02:43 IST,9106,134.30,147.90,,,,
2019-11-20 10:03:01 IST,9107,134.50,148.50,,,,
2019-11-20 10:03:20 IST,9108,134.90,148.60,,,,
2019-11-20 10:03:39 IST,9109,134.80,148.70,,,,
2019-11-20 10:03:57 IST,9110,133.50,147.60,,,,
2019-11-20 10:04:15 IST,9111,131.10,145.40,,,,
2019-11-20 10:04:34 IST,9112,132.60,146.40,,,,
2019-11-20 10:04:52 IST,9113,135.10,149.00,,,,
2019-11-20 10:05:11 IST,9114,137.20,151.00,,,,
2019-11-20 10:05:29 IST,9115,138.80,152.80,,,,
2019-11-20 10:05:48 IST,9116,133.80,148.40,,,,
2019-11-20 10:06:06 IST,9117,134.40,149.20,,,,
2019-11-20 10:06:25 IST,9118,135.20,148.90,,,,
2019-11-20 10:06:43 IST,9119,138.30,152.20,,,,
2019-11-20 10:07:02 IST,9120,137.40,151.00,,,,
2019-11-20 10:07:20 IST,9121,137.50,151.50,,,,
2019-11-20 10:07:38 IST,9122,132.40,146.20,,,,
2019-11-20 10:07:57 IST,9123,135.10,149.30,,,,
2019-11-20 10:08:15 IST,9124,134.00,148.50,,,,
2019-11-20 10:08:34 IST,9125,130.10,143.90,,,,
2019-11-20 10:08:53 IST,9126,131.90,145.70,,,,
2019-11-20 10:09:11 IST,9127,131.20,144.90,,,,
2019-11-20 10:09:30 IST,9128,130.60,144.30,,,,
2019-11-20 10:09:49 IST,9129,131.00,144.70,,,,
2019-11-20 10:10:07 IST,9130,131.50,145.10,,,,
2019-11-20 10:10:25 IST,9131,131.30,145.30,,,,
2019-11-20 10:10:44 IST,9132,131.70,145.40,,,,
2019-11-20 10:11:02 IST,9133,131.20,145.40,,,,
2019-11-20 10:11:21 IST,9134,133.20,147.60,,,,
2019-11-20 10:11:40 IST,9135,130.30,144.00,,,,
2019-11-20 10:11:58 IST,9136,131.10,144.60,,,,
2019-11-20 10:12:17 IST,9137,131.90,146.20,,,,
2019-11-20 10:12:35 IST,9138,129.90,143.50,,,,
2019-11-20 10:12:54 IST,9139,133.40,146.80,,,,
2019-11-20 10:13:13 IST,9140,130.50,143.90,,,,
2019-11-20 10:13:31 IST,9141,130.20,143.40,,,,
2019-11-20 10:13:50 IST,9142,131.40,145.30,,,,
2019-11-20 10:14:08 IST,9143,134.20,148.40,,,,
2019-11-20 10:14:27 IST,9144,133.40,147.00,,,,
2019-11-20 10:14:45 IST,9145,132.50,146.20,,,,
2019-11-20 10:15:04 IST,9146,134.00,147.60,,,,
2019-11-20 10:15:22 IST,9147,131.40,144.70,,,,
2019-11-20 10:15:41 IST,9148,131.20,144.70,,,,
2019-11-20 10:15:59 IST,9149,132.00,146.00,,,,
2019-11-20 10:16:18 IST,9150,129.80,143.80,,,,
2019-11-20 10:16:36 IST,9151,131.70,145.60,,,,
2019-11-20 10:16:55 IST,9152,132.90,146.50,,,,
2019-11-20 10:17:13 IST,9153,133.70,147.40,,,,
2019-11-20 10:17:32 IST,9154,128.00,141.80,,,,
2019-11-20 10:17:50 IST,9155,128.30,141.70,,,,
2019-11-20 10:18:09 IST,9156,130.00,143.50,,,,
2019-11-20 10:18:27 IST,9157,130.00,143.40,,,,
2019-11-20 10:18:46 IST,9158,130.20,143.80,,,,
2019-11-20 10:19:04 IST,9159,131.20,144.60,,,,
2019-11-20 10:19:26 IST,9160,131.60,144.80,,,,
2019-11-20 10:19:45 IST,9161,133.30,147.10,,,,
2019-11-20 10:20:03 IST,9162,129.30,142.50,,,,
2019-11-20 10:20:22 IST,9163,128.40,141.10,,,,
2019-11-20 10:20:40 IST,9164,131.20,144.00,,,,
2019-11-20 10:20:59 IST,9165,129.60,142.80,,,,
2019-11-20 10:21:17 IST,9166,132.60,146.40,,,,
2019-11-20 10:21:36 IST,9167,129.90,144.10,,,,
2019-11-20 10:21:54 IST,9168,132.50,146.50,,,,
2019-11-20 10:22:13 IST,9169,129.10,142.10,,,,
2019-11-20 10:22:31 IST,9170,129.10,143.30,,,,
2019-11-20 10:22:50 IST,9171,128.00,141.30,,,,
2019-11-20 10:23:08 IST,9172,132.50,146.20,,,,
2019-11-20 10:23:27 IST,9173,136.50,150.60,,,,
2019-11-20 10:23:45 IST,9174,130.70,143.80,,,,
2019-11-20 10:24:03 IST,9175,125.80,138.70,,,,
2019-11-20 10:24:22 IST,9176,129.70,142.40,,,,
2019-11-20 10:24:40 IST,9177,132.10,145.60,,,,
2019-11-20 10:24:59 IST,9178,134.60,148.20,,,,
2019-11-20 10:25:17 IST,9179,134.80,148.50,,,,
2019-11-20 10:25:36 IST,9180,132.40,145.50,,,,
2019-11-20 10:25:54 IST,9181,130.90,144.00,,,,
2019-11-20 10:26:13 IST,9182,133.00,146.40,,,,
2019-11-20 10:26:31 IST,9183,133.30,146.80,,,,
2019-11-20 10:26:50 IST,9184,132.70,146.20,,,,
2019-11-20 10:27:08 IST,9185,132.70,145.80,,,,
2019-11-20 10:27:27 IST,9186,135.10,148.50,,,,
2019-11-20 10:27:45 IST,9187,136.40,150.40,,,,
2019-11-20 10:28:04 IST,9188,134.10,147.90,,,,
2019-11-20 10:28:22 IST,9189,131.30,144.60,,,,
2019-11-20 10:28:41 IST,9190,130.60,144.10,,,,
2019-11-20 10:28:59 IST,9191,130.00,143.30,,,,
2019-11-20 10:29:17 IST,9192,127.30,140.60,,,,
2019-11-20 10:29:36 IST,9193,134.30,149.30,,,,
2019-11-20 10:29:54 IST,9194,132.70,147.20,,,,
2019-11-20 10:30:13 IST,9195,130.60,144.10,,,,
2019-11-20 10:30:31 IST,9196,129.20,142.70,,,,
2019-11-20 10:30:50 IST,9197,130.40,143.60,,,,
2019-11-20 10:31:08 IST,9198,130.60,143.80,,,,
2019-11-20 10:31:27 IST,9199,131.40,145.00,,,,
2019-11-20 10:31:45 IST,9200,132.10,145.90,,,,
2019-11-20 10:32:04 IST,9201,129.60,143.00,,,,
2019-11-20 10:32:22 IST,9202,128.30,141.40,,,,
2019-11-20 10:32:41 IST,9203,127.60,141.20,,,,
2019-11-20 10:32:59 IST,9204,127.90,140.80,,,,
2019-11-20 10:33:17 IST,9205,131.50,144.80,,,,
2019-11-20 10:33:36 IST,9206,133.30,148.10,,,,
2019-11-20 10:33:54 IST,9207,132.20,146.10,,,,
2019-11-20 10:34:13 IST,9208,128.90,141.40,,,,
2019-11-20 10:34:31 IST,9209,131.40,144.60,,,,
2019-11-20 10:34:50 IST,9210,128.10,141.10,,,,
2019-11-20 10:35:08 IST,9211,125.60,138.60,,,,
2019-11-20 10:35:27 IST,9212,126.00,139.10,,,,
2019-11-20 10:35:45 IST,9213,130.10,143.30,,,,
2019-11-20 10:36:04 IST,9214,130.30,143.80,,,,
2019-11-20 10:36:22 IST,9215,131.10,144.80,,,,
2019-11-20 10:36:40 IST,9216,126.70,139.80,,,,
2019-11-20 10:36:59 IST,9217,126.70,139.50,,,,
2019-11-20 10:37:17 IST,9218,125.20,138.10,,,,
2019-11-20 10:37:36 IST,9219,127.00,140.10,,,,
2019-11-20 10:37:54 IST,9220,125.70,138.40,,,,
2019-11-20 10:38:13 IST,9221,125.90,138.30,,,,
2019-11-20 10:38:31 IST,9222,129.20,142.80,,,,
2019-11-20 10:38:50 IST,9223,127.80,142.20,,,,
2019-11-20 10:39:09 IST,9224,130.10,143.90,,,,
2019-11-20 10:39:28 IST,9225,130.00,143.30,,,,
2019-11-20 10:39:46 IST,9226,127.70,140.60,,,,
2019-11-20 10:40:05 IST,9227,127.10,139.60,,,,
2019-11-20 10:40:23 IST,9228,128.80,141.40,,,,
2019-11-20 10:40:42 IST,9229,133.20,146.50,,,,
2019-11-20 10:41:00 IST,9230,125.80,138.70,,,,
2019-11-20 10:41:19 IST,9231,122.90,135.20,,,,
2019-11-20 10:41:37 IST,9232,127.00,139.50,,,,
2019-11-20 10:41:56 IST,9233,128.20,141.30,,,,
2019-11-20 10:42:14 IST,9234,128.00,140.70,,,,
2019-11-20 10:42:33 IST,9235,124.90,137.80,,,,
2019-11-20 10:42:51 IST,9236,122.30,134.60,,,,
2019-11-20 10:43:10 IST,9237,126.10,138.60,,,,
2019-11-20 10:43:28 IST,9238,128.90,142.30,,,,
2019-11-20 10:43:47 IST,9239,127.50,140.60,,,,
2019-11-20 10:44:05 IST,9240,123.30,135.70,,,,
2019-11-20 10:44:23 IST,9241,126.00,139.70,,,,
2019-11-20 10:44:42 IST,9242,126.40,140.00,,,,
2019-11-20 10:45:00 IST,9243,122.50,134.70,,,,
2019-11-20 10:45:19 IST,9244,123.00,135.30,,,,
2019-11-20 10:45:37 IST,9245,123.20,136.00,,,,
2019-11-20 10:45:56 IST,9246,125.30,138.80,,,,
2019-11-20 10:46:14 IST,9247,125.40,138.10,,,,
2019-11-20 10:46:33 IST,9248,125.00,137.30,,,,
2019-11-20 10:46:51 IST,9249,126.50,140.10,,,,
2019-11-20 10:47:09 IST,9250,128.80,142.90,,,,
2019-11-20 10:47:28 IST,9251,126.70,139.90,,,,
2019-11-20 10:47:47 IST,9252,126.10,138.90,,,,
2019-11-20 10:48:06 IST,9253,130.20,143.00,,,,
2019-11-20 10:48:24 IST,9254,126.70,139.50,,,,
2019-11-20 10:48:43 IST,9255,127.30,140.50,,,,
2019-11-20 10:49:01 IST,9256,123.20,136.40,,,,
2019-11-20 10:49:20 IST,9257,123.10,136.00,,,,
2019-11-20 10:49:38 IST,9258,129.80,143.50,,,,
2019-11-20 10:49:56 IST,9259,130.50,144.20,,,,
2019-11-20 10:50:15 IST,9260,126.80,139.60,,,,
2019-11-20 10:50:34 IST,9261,127.60,140.60,,,,
2019-11-20 10:50:52 IST,9262,125.20,138.50,,,,
2019-11-20 10:51:11 IST,9263,126.40,139.70,,,,
2019-11-20 10:51:29 IST,9264,128.70,141.80,,,,
2019-11-20 10:51:48 IST,9265,127.20,140.00,,,,
2019-11-20 10:52:06 IST,9266,121.90,134.90,,,,
2019-11-20 10:52:28 IST,9267,125.00,137.90,,,,
2019-11-20 10:52:46 IST,9268,128.40,141.30,,,,
2019-11-20 10:53:05 IST,9269,123.00,135.50,,,,
2019-11-20 10:53:26 IST,9270,119.90,131.80,,,,
2019-11-20 10:53:45 IST,9271,122.40,135.10,,,,
2019-11-20 10:54:03 IST,9272,125.50,137.80,,,,
2019-11-20 10:54:22 IST,9273,126.60,138.80,,,,
2019-11-20 10:54:40 IST,9274,123.10,135.20,,,,
2019-11-20 10:54:58 IST,9275,129.60,142.80,,,,
2019-11-20 10:55:19 IST,9276,123.80,136.60,,,,
2019-11-20 10:55:38 IST,9277,122.80,135.60,,,,
2019-11-20 10:55:56 IST,9278,126.10,138.90,,,,
2019-11-20 10:56:15 IST,9279,120.40,133.50,,,,
2019-11-20 10:56:33 IST,9280,121.70,134.60,,,,
2019-11-20 10:56:52 IST,9281,121.00,133.40,,,,
2019-11-20 10:57:10 IST,9282,119.80,132.00,,,,
2019-11-20 10:57:29 IST,9283,124.40,137.30,,,,
2019-11-20 10:57:47 IST,9284,123.40,136.20,,,,
2019-11-20 10:58:06 IST,9285,122.60,135.30,,,,
2019-11-20 10:58:24 IST,9286,122.90,135.20,,,,
2019-11-20 10:58:43 IST,9287,125.00,137.30,,,,
2019-11-20 10:59:01 IST,9288,126.30,138.80,,,,
2019-11-20 10:59:20 IST,9289,124.60,137.10,,,,
2019-11-20 10:59:38 IST,9290,126.30,139.50,,,,
2019-11-20 10:59:57 IST,9291,128.70,141.40,,,,
2019-11-20 11:00:15 IST,9292,127.40,139.70,,,,
2019-11-20 11:00:34 IST,9293,128.10,141.70,,,,
2019-11-20 11:00:52 IST,9294,127.00,140.30,,,,
2019-11-20 11:01:10 IST,9295,123.90,136.40,,,,
2019-11-20 11:01:29 IST,9296,127.40,139.90,,,,
2019-11-20 11:01:47 IST,9297,131.30,145.00,,,,
2019-11-20 11:02:06 IST,9298,130.80,144.50,,,,
2019-11-20 11:02:24 IST,9299,126.10,138.90,,,,
2019-11-20 11:02:43 IST,9300,124.10,137.10,,,,
2019-11-20 11:03:01 IST,9301,126.00,138.60,,,,
2019-11-20 11:03:23 IST,9302,124.60,137.30,,,,
2019-11-20 11:03:41 IST,9303,122.90,135.20,,,,
2019-11-20 11:03:59 IST,9304,120.80,132.90,,,,
2019-11-20 11:04:18 IST,9305,125.00,138.10,,,,
2019-11-20 11:04:36 IST,9306,123.90,136.60,,,,
2019-11-20 11:04:55 IST,9307,123.00,135.50,,,,
2019-11-20 11:05:13 IST,9308,125.50,137.90,,,,
2019-11-20 11:05:32 IST,9309,126.90,139.80,,,,
2019-11-20 11:05:53 IST,9310,128.40,141.20,,,,
2019-11-20 11:06:12 IST,9311,131.90,145.70,,,,
2019-11-20 11:06:30 IST,9312,132.10,145.80,,,,
2019-11-20 11:06:49 IST,9313,132.30,145.90,,,,
