created_at,entry_id,field1,field2,latitude,longitude,elevation,status
2019-11-22 05:02:46 IST,8394,0.00,0.00,,,,
2019-11-22 05:03:07 IST,8395,0.00,0.00,,,,
2019-11-22 05:03:26 IST,8396,0.00,0.00,,,,
2019-11-22 05:03:44 IST,8397,0.00,0.00,,,,
2019-11-22 05:04:03 IST,8398,0.00,0.00,,,,
2019-11-22 05:04:21 IST,8399,0.00,0.00,,,,
2019-11-22 05:04:40 IST,8400,0.00,0.00,,,,
2019-11-22 05:04:58 IST,8401,0.00,0.00,,,,
2019-11-22 05:05:17 IST,8402,0.00,0.00,,,,
2019-11-22 05:05:35 IST,8403,0.00,0.00,,,,
2019-11-22 05:05:53 IST,8404,0.00,0.00,,,,
2019-11-22 05:06:12 IST,8405,0.00,0.00,,,,
2019-11-22 05:06:30 IST,8406,0.00,0.00,,,,
2019-11-22 05:06:49 IST,8407,0.00,0.00,,,,
2019-11-22 05:07:10 IST,8408,0.00,0.00,,,,
2019-11-22 05:07:28 IST,8409,0.00,0.00,,,,
2019-11-22 05:07:47 IST,8410,0.00,0.00,,,,
2019-11-22 05:08:05 IST,8411,0.00,0.00,,,,
2019-11-22 05:08:24 IST,8412,0.00,0.00,,,,
2019-11-22 05:08:42 IST,8413,0.00,0.00,,,,
2019-11-22 05:09:01 IST,8414,0.00,0.00,,,,
2019-11-22 05:09:19 IST,8415,0.00,0.00,,,,
2019-11-22 05:09:38 IST,8416,0.00,0.00,,,,
2019-11-22 05:09:56 IST,8417,0.00,0.00,,,,
2019-11-22 05:10:15 IST,8418,0.00,0.00,,,,
2019-11-22 05:10:33 IST,8419,0.00,0.00,,,,
2019-11-22 05:10:51 IST,8420,0.00,0.00,,,,
2019-11-22 05:11:10 IST,8421,0.00,0.00,,,,
2019-11-22 05:11:28 IST,8422,0.00,0.00,,,,
2019-11-22 05:11:47 IST,8423,0.00,0.00,,,,
2019-11-22 05:12:08 IST,8424,0.00,0.00,,,,
2019-11-22 05:12:27 IST,8425,0.00,0.00,,,,
2019-11-22 05:12:45 IST,8426,0.00,0.00,,,,
2019-11-22 05:13:04 IST,8427,0.00,0.00,,,,
2019-11-22 05:13:22 IST,8428,0.00,0.00,,,,
2019-11-22 05:13:40 IST,8429,0.00,0.00,,,,
2019-11-22 05:13:59 IST,8430,0.00,0.00,,,,
2019-11-22 05:14:18 IST,8431,0.00,0.00,,,,
2019-11-22 05:14:36 IST,8432,0.00,0.00,,,,
2019-11-22 05:14:54 IST,8433,0.00,0.00,,,,
2019-11-22 05:15:13 IST,8434,0.00,0.00,,,,
2019-11-22 05:15:31 IST,8435,0.00,0.00,,,,
2019-11-22 05:15:50 IST,8436,0.00,0.00,,,,
2019-11-22 05:16:08 IST,8437,0.00,0.00,,,,
2019-11-22 05:16:26 IST,8438,0.00,0.00,,,,
2019-11-22 05:16:45 IST,8439,0.00,0.00,,,,
2019-11-22 05:17:04 IST,8440,0.00,0.00,,,,
2019-11-22 05:17:22 IST,8441,0.00,0.00,,,,
2019-11-22 05:17:40 IST,8442,0.00,0.00,,,,
2019-11-22 05:17:59 IST,8443,0.00,0.00,,,,
2019-11-22 05:18:17 IST,8444,0.00,0.00,,,,
2019-11-22 05:18:36 IST,8445,0.00,0.00,,,,
2019-11-22 05:18:54 IST,8446,0.00,0.00,,,,
2019-11-22 05:19:13 IST,8447,0.00,0.00,,,,
2019-11-22 05:19:31 IST,8448,0.00,0.00,,,,
2019-11-22 05:19:50 IST,8449,0.00,0.00,,,,
2019-11-22 05:20:08 IST,8450,0.00,0.00,,,,
2019-11-22 05:20:26 IST,8451,0.00,0.00,,,,
2019-11-22 05:20:45 IST,8452,0.00,0.00,,,,
2019-11-22 05:21:03 IST,8453,0.00,0.00,,,,
2019-11-22 05:21:22 IST,8454,0.00,0.00,,,,
2019-11-22 05:21:40 IST,8455,0.00,0.00,,,,
2019-11-22 05:21:59 IST,8456,0.00,0.00,,,,
2019-11-22 05:22:17 IST,8457,0.00,0.00,,,,
2019-11-22 05:22:36 IST,8458,0.00,0.00,,,,
2019-11-22 05:22:54 IST,8459,0.00,0.00,,,,
2019-11-22 05:23:12 IST,8460,0.00,0.00,,,,
2019-11-22 05:23:30 IST,8461,0.00,0.00,,,,
2019-11-22 05:23:49 IST,8462,0.00,0.00,,,,
2019-11-22 05:24:07 IST,8463,0.00,0.00,,,,
2019-11-22 05:24:26 IST,8464,0.00,0.00,,,,
2019-11-22 05:24:45 IST,8465,0.00,0.00,,,,
2019-11-22 05:25:03 IST,8466,0.00,0.00,,,,
2019-11-22 05:25:21 IST,8467,0.00,0.00,,,,
2019-11-22 05:25:40 IST,8468,0.00,0.00,,,,
2019-11-22 05:25:58 IST,8469,0.00,0.00,,,,
2019-11-22 05:26:17 IST,8470,0.00,0.00,,,,
2019-11-22 05:26:36 IST,8471,0.00,0.00,,,,
2019-11-22 05:26:54 IST,8472,0.00,0.00,,,,
2019-11-22 05:27:13 IST,8473,0.00,0.00,,,,
2019-11-22 05:27:32 IST,8474,0.00,0.00,,,,
2019-11-22 05:27:50 IST,8475,0.00,0.00,,,,
2019-11-22 05:28:09 IST,8476,0.00,0.00,,,,
2019-11-22 05:28:27 IST,8477,0.00,0.00,,,,
2019-11-22 05:28:45 IST,8478,0.00,0.00,,,,
2019-11-22 05:29:04 IST,8479,0.00,0.00,,,,
2019-11-22 05:29:22 IST,8480,0.00,0.00,,,,
2019-11-22 05:29:41 IST,8481,0.00,0.00,,,,
2019-11-22 05:29:59 IST,8482,0.00,0.00,,,,
2019-11-22 05:30:18 IST,8483,0.00,0.00,,,,
2019-11-22 05:30:36 IST,8484,0.00,0.00,,,,
2019-11-22 05:30:55 IST,8485,0.00,0.00,,,,
2019-11-22 05:31:13 IST,8486,0.00,0.00,,,,
2019-11-22 05:31:33 IST,8487,0.00,0.00,,,,
2019-11-22 05:31:51 IST,8488,0.00,0.00,,,,
2019-11-22 05:32:10 IST,8489,0.00,0.00,,,,
2019-11-22 05:32:28 IST,8490,0.00,0.00,,,,
2019-11-22 05:32:47 IST,8491,0.00,0.00,,,,
2019-11-22 05:33:05 IST,8492,0.00,0.00,,,,
2019-11-22 05:33:24 IST,8493,0.00,0.00,,,,
2019-11-22 05:33:42 IST,8494,0.00,0.00,,,,
2019-11-22 05:34:01 IST,8495,0.00,0.00,,,,
2019-11-22 05:34:19 IST,8496,0.00,0.00,,,,
2019-11-22 05:34:38 IST,8497,0.00,0.00,,,,
2019-11-22 05:34:56 IST,8498,0.00,0.00,,,,
2019-11-22 05:35:14 IST,8499,0.00,0.00,,,,
2019-11-22 05:35:33 IST,8500,0.00,0.00,,,,
2019-11-22 05:35:52 IST,8501,0.00,0.00,,,,
2019-11-22 05:36:10 IST,8502,0.00,0.00,,,,
2019-11-22 05:36:28 IST,8503,0.00,0.00,,,,
2019-11-22 05:36:47 IST,8504,0.00,0.00,,,,
2019-11-22 05:37:05 IST,8505,0.00,0.00,,,,
2019-11-22 05:37:24 IST,8506,0.00,0.00,,,,
2019-11-22 05:37:42 IST,8507,0.00,0.00,,,,
2019-11-22 05:38:01 IST,8508,0.00,0.00,,,,
2019-11-22 05:38:19 IST,8509,0.00,0.00,,,,
2019-11-22 05:38:38 IST,8510,0.00,0.00,,,,
2019-11-22 05:38:56 IST,8511,0.00,0.00,,,,
2019-11-22 05:39:14 IST,8512,0.00,0.00,,,,
2019-11-22 05:39:33 IST,8513,0.00,0.00,,,,
2019-11-22 05:39:51 IST,8514,0.00,0.00,,,,
2019-11-22 05:40:10 IST,8515,0.00,0.00,,,,
2019-11-22 05:40:28 IST,8516,0.00,0.00,,,,
2019-11-22 05:40:47 IST,8517,0.00,0.00,,,,
2019-11-22 05:41:05 IST,8518,0.00,0.00,,,,
2019-11-22 05:41:24 IST,8519,0.00,0.00,,,,
2019-11-22 05:41:42 IST,8520,0.00,0.00,,,,
2019-11-22 05:42:00 IST,8521,0.00,0.00,,,,
2019-11-22 05:42:19 IST,8522,0.00,0.00,,,,
2019-11-22 05:42:37 IST,8523,0.00,0.00,,,,
2019-11-22 05:42:56 IST,8524,0.00,0.00,,,,
2019-11-22 05:43:18 IST,8525,0.00,0.00,,,,
2019-11-22 05:43:36 IST,8526,0.00,0.00,,,,
2019-11-22 05:43:55 IST,8527,0.00,0.00,,,,
2019-11-22 05:44:14 IST,8528,0.00,0.00,,,,
2019-11-22 05:44:32 IST,8529,0.00,0.00,,,,
2019-11-22 05:44:51 IST,8530,0.00,0.00,,,,
2019-11-22 05:45:09 IST,8531,0.00,0.00,,,,
2019-11-22 05:45:28 IST,8532,0.00,0.00,,,,
2019-11-22 05:45:47 IST,8533,0.00,0.00,,,,
2019-11-22 05:46:06 IST,8534,0.00,0.00,,,,
2019-11-22 05:46:24 IST,8535,0.00,0.00,,,,
2019-11-22 05:46:43 IST,8536,0.00,0.00,,,,
2019-11-22 05:47:01 IST,8537,0.00,0.00,,,,
2019-11-22 05:47:20 IST,8538,0.00,0.00,,,,
2019-11-22 05:47:38 IST,8539,0.00,0.00,,,,
2019-11-22 05:47:57 IST,8540,0.00,0.00,,,,
2019-11-22 05:48:15 IST,8541,0.00,0.00,,,,
2019-11-22 05:48:34 IST,8542,0.00,0.00,,,,
2019-11-22 05:48:52 IST,8543,0.00,0.00,,,,
2019-11-22 05:49:11 IST,8544,0.00,0.00,,,,
2019-11-22 05:49:29 IST,8545,0.00,0.00,,,,
2019-11-22 05:49:48 IST,8546,0.00,0.00,,,,
2019-11-22 05:50:06 IST,8547,0.00,0.00,,,,
2019-11-22 05:50:24 IST,8548,0.00,0.00,,,,
2019-11-22 05:50:43 IST,8549,0.00,0.00,,,,
2019-11-22 05:51:01 IST,8550,0.00,0.00,,,,
2019-11-22 05:51:20 IST,8551,0.00,0.00,,,,
2019-11-22 05:51:39 IST,8552,0.00,0.00,,,,
2019-11-22 05:51:57 IST,8553,0.00,0.00,,,,
2019-11-22 05:52:15 IST,8554,0.00,0.00,,,,
2019-11-22 05:52:34 IST,8555,0.00,0.00,,,,
2019-11-22 05:52:52 IST,8556,0.00,0.00,,,,
2019-11-22 05:53:11 IST,8557,0.00,0.00,,,,
2019-11-22 05:53:29 IST,8558,0.00,0.00,,,,
2019-11-22 05:53:47 IST,8559,0.00,0.00,,,,
2019-11-22 05:54:06 IST,8560,0.00,0.00,,,,
2019-11-22 05:54:25 IST,8561,0.00,0.00,,,,
2019-11-22 05:54:43 IST,8562,0.00,0.00,,,,
2019-11-22 05:55:01 IST,8563,0.00,0.00,,,,
2019-11-22 05:55:19 IST,8564,0.00,0.00,,,,
2019-11-22 05:55:38 IST,8565,0.00,0.00,,,,
2019-11-22 05:55:56 IST,8566,0.00,0.00,,,,
2019-11-22 05:56:15 IST,8567,0.00,0.00,,,,
2019-11-22 05:56:33 IST,8568,0.00,0.00,,,,
2019-11-22 05:56:52 IST,8569,0.00,0.00,,,,
2019-11-22 05:57:10 IST,8570,0.00,0.00,,,,
2019-11-22 05:57:29 IST,8571,0.00,0.00,,,,
2019-11-22 05:57:47 IST,8572,0.00,0.00,,,,
2019-11-22 05:58:06 IST,8573,0.00,0.00,,,,
2019-11-22 05:58:24 IST,8574,0.00,0.00,,,,
2019-11-22 05:58:42 IST,8575,0.00,0.00,,,,
2019-11-22 05:59:01 IST,8576,0.00,0.00,,,,
2019-11-22 05:59:19 IST,8577,0.00,0.00,,,,
2019-11-22 05:59:38 IST,8578,0.00,0.00,,,,
2019-11-22 05:59:56 IST,8579,0.00,0.00,,,,
2019-11-22 06:00:15 IST,8580,0.00,0.00,,,,
2019-11-22 06:00:33 IST,8581,0.00,0.00,,,,
2019-11-22 06:00:52 IST,8582,0.00,0.00,,,,
2019-11-22 06:01:10 IST,8583,0.00,0.00,,,,
2019-11-22 06:01:28 IST,8584,0.00,0.00,,,,
2019-11-22 06:01:47 IST,8585,0.00,0.00,,,,
2019-11-22 06:02:05 IST,8586,0.00,0.00,,,,
2019-11-22 06:02:24 IST,8587,0.00,0.00,,,,
2019-11-22 06:02:42 IST,8588,0.00,0.00,,,,
2019-11-22 06:03:00 IST,8589,0.00,0.00,,,,
2019-11-22 06:03:19 IST,8590,0.00,0.00,,,,
2019-11-22 06:03:37 IST,8591,0.00,0.00,,,,
2019-11-22 06:03:56 IST,8592,0.00,0.00,,,,
2019-11-22 06:04:14 IST,8593,0.00,0.00,,,,
2019-11-22 06:04:33 IST,8594,0.00,0.00,,,,
2019-11-22 06:04:51 IST,8595,0.00,0.00,,,,
2019-11-22 06:05:09 IST,8596,0.00,0.00,,,,
2019-11-22 06:05:28 IST,8597,0.00,0.00,,,,
2019-11-22 06:05:46 IST,8598,0.00,0.00,,,,
2019-11-22 06:06:05 IST,8599,0.00,0.00,,,,
2019-11-22 06:06:23 IST,8600,0.00,0.00,,,,
2019-11-22 06:06:42 IST,8601,0.00,0.00,,,,
2019-11-22 06:07:00 IST,8602,0.00,0.00,,,,
2019-11-22 06:07:19 IST,8603,0.00,0.00,,,,
2019-11-22 06:07:37 IST,8604,0.00,0.00,,,,
2019-11-22 06:07:55 IST,8605,0.00,0.00,,,,
2019-11-22 06:08:14 IST,8606,0.00,0.00,,,,
2019-11-22 06:08:32 IST,8607,0.00,0.00,,,,
2019-11-22 06:08:51 IST,8608,0.00,0.00,,,,
2019-11-22 06:09:09 IST,8609,0.00,0.00,,,,
2019-11-22 06:09:28 IST,8610,0.00,0.00,,,,
2019-11-22 06:09:46 IST,8611,0.00,0.00,,,,
2019-11-22 06:10:05 IST,8612,0.00,0.00,,,,
2019-11-22 06:10:24 IST,8613,0.00,0.00,,,,
2019-11-22 06:10:42 IST,8614,0.00,0.00,,,,
2019-11-22 06:11:01 IST,8615,0.00,0.00,,,,
2019-11-22 06:11:20 IST,8616,0.00,0.00,,,,
2019-11-22 06:11:38 IST,8617,0.00,0.00,,,,
2019-11-22 06:11:57 IST,8618,0.00,0.00,,,,
2019-11-22 06:12:15 IST,8619,0.00,0.00,,,,
2019-11-22 06:12:37 IST,8620,0.00,0.00,,,,
2019-11-22 06:12:55 IST,8621,0.00,0.00,,,,
2019-11-22 06:13:13 IST,8622,0.00,0.00,,,,
2019-11-22 06:13:32 IST,8623,0.00,0.00,,,,
2019-11-22 06:13:50 IST,8624,0.00,0.00,,,,
2019-11-22 06:14:09 IST,8625,0.00,0.00,,,,
2019-11-22 06:14:27 IST,8626,0.00,0.00,,,,
2019-11-22 06:14:46 IST,8627,0.00,0.00,,,,
2019-11-22 06:15:04 IST,8628,0.00,0.00,,,,
2019-11-22 06:15:23 IST,8629,0.00,0.00,,,,
2019-11-22 06:15:41 IST,8630,0.00,0.00,,,,
2019-11-22 06:15:59 IST,8631,0.00,0.00,,,,
2019-11-22 06:16:17 IST,8632,0.00,0.00,,,,
2019-11-22 06:16:36 IST,8633,0.00,0.00,,,,
2019-11-22 06:16:54 IST,8634,0.00,0.00,,,,
2019-11-22 06:17:13 IST,8635,0.00,0.00,,,,
2019-11-22 06:17:31 IST,8636,0.00,0.00,,,,
2019-11-22 06:17:50 IST,8637,0.00,0.00,,,,
2019-11-22 06:18:09 IST,8638,0.00,0.00,,,,
2019-11-22 06:18:27 IST,8639,0.00,0.00,,,,
2019-11-22 06:18:45 IST,8640,0.00,0.00,,,,
2019-11-22 06:19:04 IST,8641,0.00,0.00,,,,
2019-11-22 06:19:22 IST,8642,0.00,0.00,,,,
2019-11-22 06:19:41 IST,8643,0.00,0.00,,,,
2019-11-22 06:19:59 IST,8644,0.00,0.00,,,,
2019-11-22 06:20:18 IST,8645,0.00,0.00,,,,
2019-11-22 06:20:36 IST,8646,0.00,0.00,,,,
2019-11-22 06:20:54 IST,8647,0.00,0.00,,,,
2019-11-22 06:21:13 IST,8648,0.00,0.00,,,,
2019-11-22 06:21:31 IST,8649,0.00,0.00,,,,
2019-11-22 06:21:50 IST,8650,0.00,0.00,,,,
2019-11-22 06:22:08 IST,8651,0.00,0.00,,,,
2019-11-22 06:22:27 IST,8652,0.00,0.00,,,,
2019-11-22 06:22:45 IST,8653,0.00,0.00,,,,
2019-11-22 06:23:04 IST,8654,0.00,0.00,,,,
2019-11-22 06:23:22 IST,8655,0.00,0.00,,,,
2019-11-22 06:23:41 IST,8656,0.00,0.00,,,,
2019-11-22 06:23:59 IST,8657,0.00,0.00,,,,
2019-11-22 06:24:17 IST,8658,0.00,0.00,,,,
2019-11-22 06:24:36 IST,8659,0.00,0.00,,,,
2019-11-22 06:24:54 IST,8660,0.00,0.00,,,,
2019-11-22 06:25:13 IST,8661,0.00,0.00,,,,
2019-11-22 06:25:31 IST,8662,0.00,0.00,,,,
2019-11-22 06:25:50 IST,8663,0.00,0.00,,,,
2019-11-22 06:26:08 IST,8664,0.00,0.00,,,,
2019-11-22 06:26:27 IST,8665,0.00,0.00,,,,
2019-11-22 06:26:45 IST,8666,0.00,0.00,,,,
2019-11-22 06:27:04 IST,8667,0.00,0.00,,,,
2019-11-22 06:27:22 IST,8668,0.00,0.00,,,,
2019-11-22 06:27:40 IST,8669,0.00,0.00,,,,
2019-11-22 06:27:59 IST,8670,0.00,0.00,,,,
2019-11-22 06:28:17 IST,8671,0.00,0.00,,,,
2019-11-22 06:28:36 IST,8672,0.00,0.00,,,,
2019-11-22 06:28:54 IST,8673,0.00,0.00,,,,
2019-11-22 06:29:12 IST,8674,0.00,0.00,,,,
2019-11-22 06:29:31 IST,8675,0.00,0.00,,,,
2019-11-22 06:29:49 IST,8676,0.00,0.00,,,,
2019-11-22 06:30:08 IST,8677,0.00,0.00,,,,
2019-11-22 06:30:26 IST,8678,0.00,0.00,,,,
2019-11-22 06:30:45 IST,8679,0.00,0.00,,,,
2019-11-22 06:31:03 IST,8680,0.00,0.00,,,,
2019-11-22 06:31:21 IST,8681,0.00,0.00,,,,
2019-11-22 06:31:40 IST,8682,0.00,0.00,,,,
2019-11-22 06:31:58 IST,8683,0.00,0.00,,,,
2019-11-22 06:32:20 IST,8684,0.00,0.00,,,,
2019-11-22 06:32:39 IST,8685,0.00,0.00,,,,
2019-11-22 06:32:57 IST,8686,0.00,0.00,,,,
2019-11-22 06:33:15 IST,8687,0.00,0.00,,,,
2019-11-22 06:33:34 IST,8688,0.00,0.00,,,,
2019-11-22 06:33:52 IST,8689,0.00,0.00,,,,
2019-11-22 06:34:11 IST,8690,0.00,0.00,,,,
2019-11-22 06:34:29 IST,8691,0.00,0.00,,,,
2019-11-22 06:34:48 IST,8692,0.00,0.00,,,,
2019-11-22 06:35:06 IST,8693,0.00,0.00,,,,
2019-11-22 06:35:25 IST,8694,0.00,0.00,,,,
2019-11-22 06:35:43 IST,8695,0.00,0.00,,,,
2019-11-22 06:36:01 IST,8696,0.00,0.00,,,,
2019-11-22 06:36:20 IST,8697,0.00,0.00,,,,
2019-11-22 06:36:38 IST,8698,0.00,0.00,,,,
2019-11-22 06:36:57 IST,8699,0.00,0.00,,,,
2019-11-22 06:37:15 IST,8700,0.00,0.00,,,,
2019-11-22 06:37:34 IST,8701,0.00,0.00,,,,
2019-11-22 06:37:52 IST,8702,0.00,0.00,,,,
2019-11-22 06:38:11 IST,8703,0.00,0.00,,,,
2019-11-22 06:38:29 IST,8704,0.00,0.00,,,,
2019-11-22 06:38:47 IST,8705,0.00,0.00,,,,
2019-11-22 06:39:06 IST,8706,0.00,0.00,,,,
2019-11-22 06:39:25 IST,8707,0.00,0.00,,,,
2019-11-22 06:39:43 IST,8708,0.00,0.00,,,,
2019-11-22 06:40:01 IST,8709,0.00,0.00,,,,
2019-11-22 06:40:20 IST,8710,0.00,0.00,,,,
2019-11-22 06:40:38 IST,8711,0.00,0.00,,,,
2019-11-22 06:40:57 IST,8712,0.00,0.00,,,,
2019-11-22 06:41:15 IST,8713,0.00,0.00,,,,
2019-11-22 06:41:33 IST,8714,0.00,0.00,,,,
2019-11-22 06:41:52 IST,8715,0.00,0.00,,,,
2019-11-22 06:42:11 IST,8716,0.00,0.00,,,,
2019-11-22 06:42:29 IST,8717,0.00,0.00,,,,
2019-11-22 06:42:47 IST,8718,0.00,0.00,,,,
2019-11-22 06:43:06 IST,8719,0.00,0.00,,,,
2019-11-22 06:43:24 IST,8720,0.00,0.00,,,,
2019-11-22 06:43:43 IST,8721,0.00,0.00,,,,
2019-11-22 06:44:01 IST,8722,0.00,0.00,,,,
2019-11-22 06:44:20 IST,8723,0.00,0.00,,,,
2019-11-22 06:44:38 IST,8724,0.00,0.00,,,,
2019-11-22 06:44:57 IST,8725,0.00,0.00,,,,
2019-11-22 06:45:16 IST,8726,0.00,0.00,,,,
2019-11-22 06:45:34 IST,8727,0.00,0.00,,,,
2019-11-22 06:45:53 IST,8728,0.00,0.00,,,,
2019-11-22 06:46:11 IST,8729,0.00,0.00,,,,
2019-11-22 06:46:30 IST,8730,0.00,0.00,,,,
2019-11-22 06:46:48 IST,8731,0.00,0.00,,,,
2019-11-22 06:47:07 IST,8732,0.00,0.00,,,,
2019-11-22 06:47:25 IST,8733,0.00,0.00,,,,
2019-11-22 06:47:44 IST,8734,0.00,0.00,,,,
2019-11-22 06:48:02 IST,8735,0.00,0.00,,,,
2019-11-22 06:48:21 IST,8736,0.00,0.00,,,,
2019-11-22 06:48:39 IST,8737,0.00,0.00,,,,
2019-11-22 06:48:58 IST,8738,0.00,0.00,,,,
2019-11-22 06:49:16 IST,8739,0.00,0.00,,,,
2019-11-22 06:49:34 IST,8740,0.00,0.00,,,,
2019-11-22 06:49:52 IST,8741,0.00,0.00,,,,
2019-11-22 06:50:11 IST,8742,0.00,0.00,,,,
2019-11-22 06:50:30 IST,8743,0.00,0.00,,,,
2019-11-22 06:50:48 IST,8744,0.00,0.00,,,,
2019-11-22 06:51:07 IST,8745,0.00,0.00,,,,
2019-11-22 06:51:25 IST,8746,0.00,0.00,,,,
2019-11-22 06:51:43 IST,8747,0.00,0.00,,,,
2019-11-22 06:52:02 IST,8748,0.00,0.00,,,,
2019-11-22 06:52:20 IST,8749,0.00,0.00,,,,
2019-11-22 06:52:39 IST,8750,0.00,0.00,,,,
2019-11-22 06:52:57 IST,8751,0.00,0.00,,,,
2019-11-22 06:53:16 IST,8752,0.00,0.00,,,,
2019-11-22 06:53:34 IST,8753,0.00,0.00,,,,
2019-11-22 06:53:53 IST,8754,0.00,0.00,,,,
2019-11-22 06:54:11 IST,8755,0.00,0.00,,,,
2019-11-22 06:54:29 IST,8756,0.00,0.00,,,,
2019-11-22 06:54:48 IST,8757,0.00,0.00,,,,
2019-11-22 06:55:06 IST,8758,0.00,0.00,,,,
2019-11-22 06:55:25 IST,8759,0.00,0.00,,,,
2019-11-22 06:55:43 IST,8760,0.00,0.00,,,,
2019-11-22 06:56:02 IST,8761,0.00,0.00,,,,
2019-11-22 06:56:20 IST,8762,0.00,0.00,,,,
2019-11-22 06:56:39 IST,8763,0.00,0.00,,,,
2019-11-22 06:56:57 IST,8764,0.00,0.00,,,,
2019-11-22 06:57:16 IST,8765,0.00,0.00,,,,
2019-11-22 06:57:34 IST,8766,0.00,0.00,,,,
2019-11-22 06:57:53 IST,8767,0.00,0.00,,,,
2019-11-22 06:58:11 IST,8768,0.00,0.00,,,,
2019-11-22 06:58:29 IST,8769,0.00,0.00,,,,
2019-11-22 06:58:48 IST,8770,0.00,0.00,,,,
2019-11-22 06:59:06 IST,8771,0.00,0.00,,,,
2019-11-22 06:59:24 IST,8772,0.00,0.00,,,,
2019-11-22 06:59:43 IST,8773,0.00,0.00,,,,
2019-11-22 07:00:01 IST,8774,0.00,0.00,,,,
2019-11-22 07:00:20 IST,8775,0.00,0.00,,,,
2019-11-22 07:00:38 IST,8776,0.00,0.00,,,,
2019-11-22 07:00:57 IST,8777,0.00,0.00,,,,
2019-11-22 07:01:15 IST,8778,0.00,0.00,,,,
2019-11-22 07:01:34 IST,8779,0.00,0.00,,,,
2019-11-22 07:01:52 IST,8780,0.00,0.00,,,,
2019-11-22 07:02:11 IST,8781,0.00,0.00,,,,
2019-11-22 07:02:29 IST,8782,0.00,0.00,,,,
2019-11-22 07:02:48 IST,8783,0.00,0.00,,,,
2019-11-22 07:03:06 IST,8784,0.00,0.00,,,,
2019-11-22 07:03:24 IST,8785,0.00,0.00,,,,
2019-11-22 07:03:43 IST,8786,0.00,0.00,,,,
2019-11-22 07:04:01 IST,8787,0.00,0.00,,,,
2019-11-22 07:04:20 IST,8788,0.00,0.00,,,,
2019-11-22 07:04:38 IST,8789,0.00,0.00,,,,
2019-11-22 07:04:57 IST,8790,0.00,0.00,,,,
2019-11-22 07:05:15 IST,8791,0.00,0.00,,,,
2019-11-22 07:05:33 IST,8792,0.00,0.00,,,,
2019-11-22 07:05:52 IST,8793,0.00,0.00,,,,
2019-11-22 07:06:10 IST,8794,0.00,0.00,,,,
2019-11-22 07:06:29 IST,8795,0.00,0.00,,,,
2019-11-22 07:06:47 IST,8796,0.00,0.00,,,,
2019-11-22 07:07:06 IST,8797,0.00,0.00,,,,
2019-11-22 07:07:24 IST,8798,0.00,0.00,,,,
2019-11-22 07:07:43 IST,8799,0.00,0.00,,,,
2019-11-22 07:08:01 IST,8800,0.00,0.00,,,,
2019-11-22 07:08:19 IST,8801,0.00,0.00,,,,
2019-11-22 07:08:38 IST,8802,0.00,0.00,,,,
2019-11-22 07:08:56 IST,8803,0.00,0.00,,,,
2019-11-22 07:09:15 IST,8804,0.00,0.00,,,,
2019-11-22 07:09:33 IST,8805,0.00,0.00,,,,
2019-11-22 07:09:51 IST,8806,0.00,0.00,,,,
2019-11-22 07:10:10 IST,8807,0.00,0.00,,,,
2019-11-22 07:10:28 IST,8808,0.00,0.00,,,,
2019-11-22 07:10:47 IST,8809,0.00,0.00,,,,
2019-11-22 07:11:05 IST,8810,0.00,0.00,,,,
2019-11-22 07:11:24 IST,8811,0.00,0.00,,,,
2019-11-22 07:11:42 IST,8812,0.00,0.00,,,,
2019-11-22 07:12:00 IST,8813,0.00,0.00,,,,
2019-11-22 07:12:19 IST,8814,0.00,0.00,,,,
2019-11-22 07:12:38 IST,8815,0.00,0.00,,,,
2019-11-22 07:12:56 IST,8816,0.00,0.00,,,,
2019-11-22 07:13:14 IST,8817,0.00,0.00,,,,
2019-11-22 07:13:33 IST,8818,0.00,0.00,,,,
2019-11-22 07:13:51 IST,8819,0.00,0.00,,,,
2019-11-22 07:14:10 IST,8820,0.00,0.00,,,,
2019-11-22 07:14:28 IST,8821,0.00,0.00,,,,
2019-11-22 07:14:47 IST,8822,0.00,0.00,,,,
2019-11-22 07:15:05 IST,8823,0.00,0.00,,,,
2019-11-22 07:15:24 IST,8824,0.00,0.00,,,,
2019-11-22 07:15:42 IST,8825,0.00,0.00,,,,
2019-11-22 07:16:01 IST,8826,0.00,0.00,,,,
2019-11-22 07:16:19 IST,8827,0.00,0.00,,,,
2019-11-22 07:16:37 IST,8828,0.00,0.00,,,,
2019-11-22 07:16:56 IST,8829,0.00,0.00,,,,
2019-11-22 07:17:14 IST,8830,0.00,0.00,,,,
2019-11-22 07:17:33 IST,8831,0.00,0.00,,,,
2019-11-22 07:17:51 IST,8832,0.00,0.00,,,,
2019-11-22 07:18:09 IST,8833,0.00,0.00,,,,
2019-11-22 07:18:28 IST,8834,0.00,0.00,,,,
2019-11-22 07:18:46 IST,8835,0.00,0.00,,,,
2019-11-22 07:19:05 IST,8836,0.00,0.00,,,,
2019-11-22 07:19:23 IST,8837,0.00,0.00,,,,
2019-11-22 07:19:42 IST,8838,0.00,0.00,,,,
2019-11-22 07:20:00 IST,8839,0.00,0.00,,,,
2019-11-22 07:20:18 IST,8840,0.00,0.00,,,,
2019-11-22 07:20:37 IST,8841,0.00,0.00,,,,
2019-11-22 07:20:55 IST,8842,0.00,0.00,,,,
2019-11-22 07:21:14 IST,8843,0.00,0.00,,,,
