created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2019-11-22 09:36:06 IST,9245,28.20,59.00,85.34,,,,
2019-11-22 09:36:24 IST,9246,28.30,59.10,85.63,,,,
2019-11-22 09:36:42 IST,9247,28.20,59.10,85.36,,,,
2019-11-22 09:37:00 IST,9248,28.20,59.00,85.34,,,,
2019-11-22 09:37:18 IST,9249,28.30,58.90,85.58,,,,
2019-11-22 09:37:36 IST,9250,28.20,58.90,85.32,,,,
2019-11-22 09:37:54 IST,9251,28.20,59.00,85.34,,,,
2019-11-22 09:38:12 IST,9252,28.30,59.10,85.63,,,,
2019-11-22 09:38:30 IST,9253,28.30,59.20,85.65,,,,
2019-11-22 09:38:48 IST,9254,28.30,59.20,85.65,,,,
2019-11-22 09:39:06 IST,9255,28.30,59.20,85.65,,,,
2019-11-22 09:39:24 IST,9256,28.30,59.20,85.65,,,,
2019-11-22 09:39:42 IST,9257,28.30,59.20,85.65,,,,
2019-11-22 09:40:00 IST,9258,28.30,59.10,85.63,,,,
2019-11-22 09:40:18 IST,9259,28.30,59.00,85.60,,,,
2019-11-22 09:40:39 IST,9260,28.30,59.00,85.60,,,,
2019-11-22 09:40:57 IST,9261,28.30,59.10,85.63,,,,
2019-11-22 09:41:16 IST,9262,28.30,59.10,85.63,,,,
2019-11-22 09:41:34 IST,9263,28.30,59.10,85.63,,,,
2019-11-22 09:41:52 IST,9264,28.30,59.10,85.63,,,,
2019-11-22 09:42:11 IST,9265,28.40,59.10,85.90,,,,
2019-11-22 09:42:30 IST,9266,28.30,59.00,85.60,,,,
2019-11-22 09:42:48 IST,9267,28.40,58.90,85.85,,,,
2019-11-22 09:43:06 IST,9268,28.40,58.80,85.83,,,,
2019-11-22 09:43:24 IST,9269,28.40,58.90,85.85,,,,
2019-11-22 09:43:43 IST,9270,28.40,58.80,85.83,,,,
2019-11-22 09:44:01 IST,9271,28.40,58.80,85.83,,,,
2019-11-22 09:44:19 IST,9272,28.40,58.80,85.83,,,,
2019-11-22 09:44:37 IST,9273,28.40,58.70,85.81,,,,
2019-11-22 09:44:56 IST,9274,28.40,58.50,85.76,,,,
2019-11-22 09:45:14 IST,9275,28.40,58.40,85.74,,,,
2019-11-22 09:45:32 IST,9276,28.40,58.10,85.68,,,,
2019-11-22 09:45:51 IST,9277,28.40,58.10,85.68,,,,
2019-11-22 09:46:09 IST,9278,28.40,58.10,85.68,,,,
2019-11-22 09:46:27 IST,9279,28.40,58.10,85.68,,,,
2019-11-22 09:46:46 IST,9280,28.40,58.20,85.70,,,,
2019-11-22 09:47:04 IST,9281,28.40,58.30,85.72,,,,
2019-11-22 09:47:23 IST,9282,28.40,58.30,85.72,,,,
2019-11-22 09:47:41 IST,9283,28.30,58.40,85.47,,,,
2019-11-22 09:47:59 IST,9284,28.30,58.50,85.50,,,,
2019-11-22 09:48:18 IST,9285,28.30,58.60,85.52,,,,
2019-11-22 09:48:36 IST,9286,28.30,58.70,85.54,,,,
2019-11-22 09:48:55 IST,9287,28.30,58.40,85.47,,,,
2019-11-22 09:49:13 IST,9288,28.30,58.50,85.50,,,,
2019-11-22 09:49:32 IST,9289,28.30,58.50,85.50,,,,
2019-11-22 09:49:51 IST,9290,28.30,58.50,85.50,,,,
2019-11-22 09:50:09 IST,9291,28.30,58.30,85.45,,,,
2019-11-22 09:50:28 IST,9292,28.30,58.30,85.45,,,,
2019-11-22 09:50:46 IST,9293,28.30,58.30,85.45,,,,
2019-11-22 09:51:05 IST,9294,28.30,58.40,85.47,,,,
2019-11-22 09:51:24 IST,9295,28.30,58.20,85.43,,,,
2019-11-22 09:51:42 IST,9296,28.30,58.40,85.47,,,,
2019-11-22 09:52:01 IST,9297,28.30,58.50,85.50,,,,
2019-11-22 09:52:22 IST,9298,28.30,58.60,85.52,,,,
2019-11-22 09:52:41 IST,9299,28.20,58.70,85.27,,,,
2019-11-22 09:53:00 IST,9300,28.30,58.80,85.56,,,,
2019-11-22 09:53:18 IST,9301,28.30,58.90,85.58,,,,
2019-11-22 09:53:36 IST,9302,28.20,58.80,85.29,,,,
2019-11-22 09:53:54 IST,9303,28.30,58.80,85.56,,,,
2019-11-22 09:54:13 IST,9304,28.20,58.60,85.25,,,,
2019-11-22 09:54:31 IST,9305,28.20,58.40,85.21,,,,
2019-11-22 09:54:50 IST,9306,28.20,58.30,85.19,,,,
2019-11-22 09:55:08 IST,9307,28.20,58.40,85.21,,,,
2019-11-22 09:55:27 IST,9308,28.20,58.40,85.21,,,,
2019-11-22 09:55:45 IST,9309,28.20,58.30,85.19,,,,
2019-11-22 09:56:04 IST,9310,28.30,58.60,85.52,,,,
2019-11-22 09:56:22 IST,9311,28.20,58.70,85.27,,,,
2019-11-22 09:56:41 IST,9312,28.20,58.70,85.27,,,,
2019-11-22 09:57:01 IST,9313,28.20,58.70,85.27,,,,
2019-11-22 09:57:20 IST,9314,28.20,58.80,85.29,,,,
2019-11-22 09:57:39 IST,9315,28.20,58.90,85.32,,,,
2019-11-22 09:57:57 IST,9316,28.20,58.90,85.32,,,,
2019-11-22 09:58:16 IST,9317,28.20,58.90,85.32,,,,
2019-11-22 09:58:34 IST,9318,28.20,58.90,85.32,,,,
2019-11-22 09:58:52 IST,9319,28.20,58.30,85.19,,,,
2019-11-22 09:59:11 IST,9320,28.20,58.10,85.15,,,,
2019-11-22 09:59:29 IST,9321,28.20,58.10,85.15,,,,
2019-11-22 09:59:48 IST,9322,28.20,58.10,85.15,,,,
2019-11-22 10:00:06 IST,9323,28.20,58.40,85.21,,,,
2019-11-22 10:00:25 IST,9324,28.20,58.50,85.23,,,,
2019-11-22 10:00:43 IST,9325,28.20,58.50,85.23,,,,
2019-11-22 10:01:02 IST,9326,28.20,58.60,85.25,,,,
2019-11-22 10:01:20 IST,9327,28.20,58.60,85.25,,,,
2019-11-22 10:01:38 IST,9328,28.20,58.50,85.23,,,,
2019-11-22 10:01:57 IST,9329,28.20,58.30,85.19,,,,
2019-11-22 10:02:15 IST,9330,28.20,58.20,85.17,,,,
2019-11-22 10:02:34 IST,9331,28.20,58.10,85.15,,,,
2019-11-22 10:02:52 IST,9332,28.20,58.10,85.15,,,,
2019-11-22 10:03:11 IST,9333,28.20,58.40,85.21,,,,
2019-11-22 10:03:29 IST,9334,28.20,58.60,85.25,,,,
2019-11-22 10:03:48 IST,9335,28.20,58.70,85.27,,,,
2019-11-22 10:04:06 IST,9336,28.10,58.70,85.01,,,,
2019-11-22 10:04:25 IST,9337,28.20,58.70,85.27,,,,
2019-11-22 10:04:43 IST,9338,28.20,58.70,85.27,,,,
2019-11-22 10:05:01 IST,9339,28.20,58.40,85.21,,,,
2019-11-22 10:05:20 IST,9340,28.20,58.00,85.13,,,,
2019-11-22 10:05:38 IST,9341,28.20,58.20,85.17,,,,
2019-11-22 10:05:57 IST,9342,28.20,58.40,85.21,,,,
2019-11-22 10:06:15 IST,9343,28.20,58.50,85.23,,,,
2019-11-22 10:06:33 IST,9344,28.20,58.60,85.25,,,,
2019-11-22 10:06:51 IST,9345,28.20,58.60,85.25,,,,
2019-11-22 10:07:10 IST,9346,28.20,58.30,85.19,,,,
2019-11-22 10:07:29 IST,9347,28.20,57.30,84.99,,,,
2019-11-22 10:07:47 IST,9348,28.10,57.40,84.75,,,,
2019-11-22 10:08:06 IST,9349,28.10,57.60,84.79,,,,
2019-11-22 10:08:24 IST,9350,28.10,57.80,84.83,,,,
2019-11-22 10:08:42 IST,9351,28.10,58.10,84.89,,,,
2019-11-22 10:09:01 IST,9352,28.10,58.20,84.91,,,,
2019-11-22 10:09:19 IST,9353,28.20,57.90,85.11,,,,
2019-11-22 10:09:38 IST,9354,28.10,58.00,84.87,,,,
2019-11-22 10:09:56 IST,9355,28.10,57.70,84.81,,,,
2019-11-22 10:10:14 IST,9356,28.20,57.80,85.09,,,,
2019-11-22 10:10:33 IST,9357,28.10,57.90,84.85,,,,
2019-11-22 10:10:51 IST,9358,28.10,57.40,84.75,,,,
2019-11-22 10:11:09 IST,9359,28.20,57.70,85.07,,,,
2019-11-22 10:11:27 IST,9360,28.20,57.90,85.11,,,,
2019-11-22 10:11:45 IST,9361,28.10,57.80,84.83,,,,
2019-11-22 10:12:04 IST,9362,28.10,57.90,84.85,,,,
2019-11-22 10:12:22 IST,9363,28.10,58.00,84.87,,,,
2019-11-22 10:12:41 IST,9364,28.10,58.20,84.91,,,,
2019-11-22 10:12:59 IST,9365,28.10,58.30,84.93,,,,
2019-11-22 10:13:17 IST,9366,28.10,58.40,84.95,,,,
2019-11-22 10:13:36 IST,9367,28.10,58.40,84.95,,,,
2019-11-22 10:13:54 IST,9368,28.10,58.30,84.93,,,,
2019-11-22 10:14:12 IST,9369,28.10,58.30,84.93,,,,
2019-11-22 10:14:30 IST,9370,28.10,58.40,84.95,,,,
2019-11-22 10:14:51 IST,9371,28.10,58.40,84.95,,,,
2019-11-22 10:15:10 IST,9372,28.10,58.50,84.97,,,,
2019-11-22 10:15:28 IST,9373,28.10,58.50,84.97,,,,
2019-11-22 10:15:46 IST,9374,28.10,58.50,84.97,,,,
2019-11-22 10:16:05 IST,9375,28.10,58.50,84.97,,,,
2019-11-22 10:16:23 IST,9376,28.10,58.50,84.97,,,,
2019-11-22 10:16:41 IST,9377,28.10,58.50,84.97,,,,
2019-11-22 10:16:59 IST,9378,28.10,58.50,84.97,,,,
2019-11-22 10:17:17 IST,9379,28.10,58.40,84.95,,,,
2019-11-22 10:17:36 IST,9380,28.10,58.30,84.93,,,,
2019-11-22 10:17:54 IST,9381,28.10,58.30,84.93,,,,
2019-11-22 10:18:12 IST,9382,28.10,58.40,84.95,,,,
2019-11-22 10:18:31 IST,9383,28.10,58.30,84.93,,,,
2019-11-22 10:18:49 IST,9384,28.10,58.30,84.93,,,,
2019-11-22 10:19:08 IST,9385,28.20,58.10,85.15,,,,
2019-11-22 10:19:26 IST,9386,28.10,57.50,84.77,,,,
2019-11-22 10:19:45 IST,9387,28.10,57.20,84.71,,,,
2019-11-22 10:20:03 IST,9388,28.20,56.70,84.86,,,,
2019-11-22 10:20:22 IST,9389,28.10,56.90,84.66,,,,
2019-11-22 10:20:40 IST,9390,28.10,56.70,84.62,,,,
2019-11-22 10:20:59 IST,9391,28.10,57.10,84.69,,,,
2019-11-22 10:21:17 IST,9392,28.20,57.40,85.01,,,,
2019-11-22 10:21:36 IST,9393,28.10,57.60,84.79,,,,
2019-11-22 10:21:54 IST,9394,28.10,57.80,84.83,,,,
2019-11-22 10:22:13 IST,9395,28.10,57.90,84.85,,,,
2019-11-22 10:22:31 IST,9396,28.10,58.00,84.87,,,,
2019-11-22 10:22:50 IST,9397,28.10,57.60,84.79,,,,
2019-11-22 10:23:08 IST,9398,28.10,57.80,84.83,,,,
2019-11-22 10:23:26 IST,9399,28.10,57.90,84.85,,,,
2019-11-22 10:23:45 IST,9400,28.10,58.00,84.87,,,,
2019-11-22 10:24:03 IST,9401,28.10,58.10,84.89,,,,
2019-11-22 10:24:22 IST,9402,28.10,58.10,84.89,,,,
2019-11-22 10:24:40 IST,9403,28.00,58.10,84.64,,,,
2019-11-22 10:24:59 IST,9404,28.10,58.10,84.89,,,,
2019-11-22 10:25:17 IST,9405,28.10,58.20,84.91,,,,
2019-11-22 10:25:36 IST,9406,28.00,58.20,84.66,,,,
2019-11-22 10:25:54 IST,9407,28.00,58.10,84.64,,,,
2019-11-22 10:26:13 IST,9408,28.00,58.10,84.64,,,,
2019-11-22 10:26:31 IST,9409,28.00,58.10,84.64,,,,
2019-11-22 10:26:49 IST,9410,28.10,58.20,84.91,,,,
2019-11-22 10:27:08 IST,9411,28.00,57.70,84.56,,,,
2019-11-22 10:27:26 IST,9412,28.10,57.90,84.85,,,,
2019-11-22 10:27:45 IST,9413,28.10,57.90,84.85,,,,
2019-11-22 10:28:03 IST,9414,28.10,58.00,84.87,,,,
2019-11-22 10:28:22 IST,9415,28.10,57.80,84.83,,,,
2019-11-22 10:28:43 IST,9416,28.10,56.70,84.62,,,,
2019-11-22 10:29:01 IST,9417,28.00,56.70,84.37,,,,
2019-11-22 10:29:19 IST,9418,28.10,57.00,84.67,,,,
2019-11-22 10:29:38 IST,9419,28.10,57.30,84.73,,,,
2019-11-22 10:29:56 IST,9420,28.00,57.40,84.50,,,,
2019-11-22 10:30:14 IST,9421,28.00,57.40,84.50,,,,
2019-11-22 10:30:33 IST,9422,28.10,57.70,84.81,,,,
2019-11-22 10:30:51 IST,9423,28.00,56.70,84.37,,,,
2019-11-22 10:31:09 IST,9424,27.90,56.70,84.13,,,,
2019-11-22 10:31:28 IST,9425,27.90,56.70,84.13,,,,
2019-11-22 10:31:46 IST,9426,28.00,56.80,84.39,,,,
2019-11-22 10:32:04 IST,9427,28.00,57.00,84.43,,,,
2019-11-22 10:32:23 IST,9428,27.90,57.10,84.20,,,,
2019-11-22 10:32:41 IST,9429,28.00,57.50,84.52,,,,
2019-11-22 10:33:00 IST,9430,28.00,57.70,84.56,,,,
2019-11-22 10:33:18 IST,9431,27.90,57.70,84.31,,,,
2019-11-22 10:33:37 IST,9432,27.90,57.80,84.33,,,,
2019-11-22 10:33:55 IST,9433,27.90,57.90,84.35,,,,
2019-11-22 10:34:14 IST,9434,27.90,57.90,84.35,,,,
2019-11-22 10:34:32 IST,9435,27.90,57.90,84.35,,,,
2019-11-22 10:34:50 IST,9436,27.90,57.80,84.33,,,,
2019-11-22 10:35:09 IST,9437,28.00,57.80,84.58,,,,
2019-11-22 10:35:28 IST,9438,27.90,57.50,84.28,,,,
2019-11-22 10:35:46 IST,9439,27.90,57.10,84.20,,,,
2019-11-22 10:36:05 IST,9440,28.00,57.20,84.47,,,,
2019-11-22 10:36:23 IST,9441,28.00,57.30,84.48,,,,
2019-11-22 10:36:41 IST,9442,28.00,57.40,84.50,,,,
2019-11-22 10:37:00 IST,9443,28.00,57.50,84.52,,,,
2019-11-22 10:37:21 IST,9444,28.00,57.20,84.47,,,,
2019-11-22 10:37:40 IST,9445,28.00,57.30,84.48,,,,
2019-11-22 10:37:58 IST,9446,28.00,57.20,84.47,,,,
2019-11-22 10:38:17 IST,9447,28.00,57.10,84.45,,,,
2019-11-22 10:38:35 IST,9448,28.00,57.40,84.50,,,,
2019-11-22 10:38:54 IST,9449,28.00,57.20,84.47,,,,
2019-11-22 10:39:15 IST,9450,28.00,56.70,84.37,,,,
2019-11-22 10:39:33 IST,9451,27.90,56.60,84.11,,,,
2019-11-22 10:39:52 IST,9452,27.90,56.60,84.11,,,,
2019-11-22 10:40:10 IST,9453,27.90,56.40,84.08,,,,
2019-11-22 10:40:29 IST,9454,27.90,56.70,84.13,,,,
2019-11-22 10:40:47 IST,9455,27.90,57.00,84.19,,,,
2019-11-22 10:41:06 IST,9456,27.90,57.00,84.19,,,,
2019-11-22 10:41:24 IST,9457,27.90,57.00,84.19,,,,
2019-11-22 10:41:43 IST,9458,27.80,56.20,83.81,,,,
2019-11-22 10:42:01 IST,9459,27.80,55.80,83.74,,,,
2019-11-22 10:42:20 IST,9460,27.70,56.20,83.58,,,,
2019-11-22 10:42:38 IST,9461,27.60,56.40,83.38,,,,
2019-11-22 10:42:56 IST,9462,27.60,56.80,83.45,,,,
2019-11-22 10:43:15 IST,9463,27.60,57.00,83.48,,,,
2019-11-22 10:43:33 IST,9464,27.60,57.50,83.56,,,,
2019-11-22 10:43:52 IST,9465,27.60,57.70,83.59,,,,
2019-11-22 10:44:10 IST,9466,27.70,57.70,83.83,,,,
2019-11-22 10:44:29 IST,9467,27.70,57.70,83.83,,,,
2019-11-22 10:44:47 IST,9468,27.60,57.80,83.61,,,,
2019-11-22 10:45:05 IST,9469,27.60,57.80,83.61,,,,
2019-11-22 10:45:24 IST,9470,27.70,58.00,83.88,,,,
2019-11-22 10:45:42 IST,9471,27.60,58.00,83.64,,,,
2019-11-22 10:46:01 IST,9472,27.60,58.10,83.66,,,,
2019-11-22 10:46:19 IST,9473,27.60,58.10,83.66,,,,
2019-11-22 10:46:38 IST,9474,27.60,58.20,83.68,,,,
2019-11-22 10:46:56 IST,9475,27.70,58.30,83.93,,,,
2019-11-22 10:47:15 IST,9476,27.70,58.30,83.93,,,,
2019-11-22 10:47:33 IST,9477,27.60,58.10,83.66,,,,
2019-11-22 10:47:52 IST,9478,27.70,57.90,83.86,,,,
2019-11-22 10:48:10 IST,9479,27.70,57.50,83.80,,,,
2019-11-22 10:48:29 IST,9480,27.80,57.60,84.05,,,,
2019-11-22 10:48:47 IST,9481,27.70,57.60,83.81,,,,
2019-11-22 10:49:06 IST,9482,27.80,57.80,84.09,,,,
2019-11-22 10:49:24 IST,9483,27.80,57.80,84.09,,,,
2019-11-22 10:49:42 IST,9484,27.80,57.80,84.09,,,,
2019-11-22 10:50:01 IST,9485,27.80,57.50,84.03,,,,
2019-11-22 10:50:19 IST,9486,27.80,57.70,84.07,,,,
2019-11-22 10:50:37 IST,9487,27.80,57.80,84.09,,,,
2019-11-22 10:50:56 IST,9488,27.80,58.00,84.12,,,,
2019-11-22 10:51:14 IST,9489,27.80,57.90,84.11,,,,
2019-11-22 10:51:33 IST,9490,27.80,58.00,84.12,,,,
2019-11-22 10:51:51 IST,9491,27.80,58.00,84.12,,,,
2019-11-22 10:52:10 IST,9492,27.80,58.00,84.12,,,,
2019-11-22 10:52:28 IST,9493,27.80,57.60,84.05,,,,
2019-11-22 10:52:47 IST,9494,27.80,57.70,84.07,,,,
2019-11-22 10:53:05 IST,9495,27.80,57.50,84.03,,,,
2019-11-22 10:53:24 IST,9496,27.80,57.30,84.00,,,,
2019-11-22 10:53:42 IST,9497,27.80,57.30,84.00,,,,
2019-11-22 10:54:01 IST,9498,27.80,56.80,83.91,,,,
2019-11-22 10:54:19 IST,9499,27.80,56.90,83.93,,,,
2019-11-22 10:54:38 IST,9500,27.80,57.00,83.95,,,,
2019-11-22 10:54:56 IST,9501,27.80,56.30,83.83,,,,
2019-11-22 10:55:14 IST,9502,27.80,56.50,83.86,,,,
2019-11-22 10:55:33 IST,9503,27.80,56.60,83.88,,,,
2019-11-22 10:55:51 IST,9504,27.80,56.70,83.89,,,,
2019-11-22 10:56:10 IST,9505,27.80,57.00,83.95,,,,
2019-11-22 10:56:28 IST,9506,27.80,57.00,83.95,,,,
2019-11-22 10:56:47 IST,9507,27.80,57.20,83.98,,,,
2019-11-22 10:57:05 IST,9508,27.80,57.50,84.03,,,,
2019-11-22 10:57:23 IST,9509,27.80,57.60,84.05,,,,
2019-11-22 10:57:42 IST,9510,27.80,57.60,84.05,,,,
2019-11-22 10:58:00 IST,9511,27.80,57.60,84.05,,,,
2019-11-22 10:58:19 IST,9512,27.80,57.60,84.05,,,,
2019-11-22 10:58:37 IST,9513,27.80,57.20,83.98,,,,
2019-11-22 10:58:56 IST,9514,27.80,57.20,83.98,,,,
2019-11-22 10:59:14 IST,9515,27.80,57.40,84.02,,,,
2019-11-22 10:59:32 IST,9516,27.80,57.40,84.02,,,,
2019-11-22 10:59:51 IST,9517,27.80,57.50,84.03,,,,
2019-11-22 11:00:09 IST,9518,27.80,57.50,84.03,,,,
2019-11-22 11:00:28 IST,9519,27.80,57.50,84.03,,,,
2019-11-22 11:00:46 IST,9520,27.80,57.60,84.05,,,,
2019-11-22 11:01:06 IST,9521,27.80,57.70,84.07,,,,
2019-11-22 11:01:24 IST,9522,27.80,57.70,84.07,,,,
2019-11-22 11:01:43 IST,9523,27.80,57.70,84.07,,,,
2019-11-22 11:02:01 IST,9524,27.80,57.60,84.05,,,,
2019-11-22 11:02:20 IST,9525,27.80,57.60,84.05,,,,
2019-11-22 11:02:38 IST,9526,27.80,57.60,84.05,,,,
2019-11-22 11:02:56 IST,9527,27.80,57.60,84.05,,,,
2019-11-22 11:03:15 IST,9528,27.80,57.60,84.05,,,,
2019-11-22 11:03:33 IST,9529,27.80,57.60,84.05,,,,
2019-11-22 11:03:52 IST,9530,27.90,57.70,84.31,,,,
2019-11-22 11:04:11 IST,9531,27.90,57.50,84.28,,,,
2019-11-22 11:04:29 IST,9532,27.90,57.40,84.26,,,,
2019-11-22 11:04:47 IST,9533,27.80,57.30,84.00,,,,
2019-11-22 11:05:06 IST,9534,27.90,57.40,84.26,,,,
2019-11-22 11:05:24 IST,9535,27.90,57.40,84.26,,,,
2019-11-22 11:05:42 IST,9536,27.90,57.50,84.28,,,,
2019-11-22 11:06:01 IST,9537,27.90,57.50,84.28,,,,
2019-11-22 11:06:20 IST,9538,27.90,57.50,84.28,,,,
2019-11-22 11:06:38 IST,9539,27.90,57.50,84.28,,,,
2019-11-22 11:06:57 IST,9540,27.90,57.50,84.28,,,,
2019-11-22 11:07:15 IST,9541,27.90,57.40,84.26,,,,
2019-11-22 11:07:33 IST,9542,27.90,57.40,84.26,,,,
2019-11-22 11:07:52 IST,9543,27.90,57.30,84.24,,,,
2019-11-22 11:08:10 IST,9544,27.90,57.30,84.24,,,,
2019-11-22 11:08:28 IST,9545,27.90,57.30,84.24,,,,
2019-11-22 11:08:47 IST,9546,27.90,57.20,84.22,,,,
2019-11-22 11:09:05 IST,9547,27.90,57.20,84.22,,,,
2019-11-22 11:09:24 IST,9548,28.00,57.30,84.48,,,,
2019-11-22 11:09:42 IST,9549,28.00,57.30,84.48,,,,
2019-11-22 11:10:01 IST,9550,28.00,57.30,84.48,,,,
2019-11-22 11:10:19 IST,9551,28.00,57.40,84.50,,,,
2019-11-22 11:10:38 IST,9552,28.00,57.30,84.48,,,,
2019-11-22 11:10:56 IST,9553,28.00,57.20,84.47,,,,
2019-11-22 11:11:14 IST,9554,28.00,57.20,84.47,,,,
2019-11-22 11:11:33 IST,9555,28.00,57.30,84.48,,,,
2019-11-22 11:11:52 IST,9556,28.00,57.00,84.43,,,,
2019-11-22 11:12:10 IST,9557,28.00,57.00,84.43,,,,
2019-11-22 11:12:28 IST,9558,28.00,57.00,84.43,,,,
2019-11-22 11:12:47 IST,9559,28.00,56.80,84.39,,,,
2019-11-22 11:13:05 IST,9560,28.00,56.80,84.39,,,,
2019-11-22 11:13:24 IST,9561,28.00,56.90,84.41,,,,
2019-11-22 11:13:42 IST,9562,28.00,57.00,84.43,,,,
2019-11-22 11:14:01 IST,9563,28.00,56.80,84.39,,,,
2019-11-22 11:14:19 IST,9564,28.00,56.80,84.39,,,,
2019-11-22 11:14:38 IST,9565,28.00,56.90,84.41,,,,
2019-11-22 11:14:56 IST,9566,27.90,57.00,84.19,,,,
2019-11-22 11:15:14 IST,9567,28.00,57.20,84.47,,,,
2019-11-22 11:15:33 IST,9568,28.00,57.20,84.47,,,,
2019-11-22 11:15:51 IST,9569,28.00,57.10,84.45,,,,
2019-11-22 11:16:10 IST,9570,27.90,56.90,84.17,,,,
2019-11-22 11:16:28 IST,9571,28.00,56.10,84.26,,,,
2019-11-22 11:16:47 IST,9572,27.90,55.80,83.97,,,,
2019-11-22 11:17:05 IST,9573,27.90,56.00,84.01,,,,
2019-11-22 11:17:24 IST,9574,27.90,56.40,84.08,,,,
2019-11-22 11:17:42 IST,9575,27.90,56.60,84.11,,,,
2019-11-22 11:18:00 IST,9576,27.90,56.70,84.13,,,,
2019-11-22 11:18:19 IST,9577,27.90,56.90,84.17,,,,
2019-11-22 11:18:37 IST,9578,27.90,57.00,84.19,,,,
2019-11-22 11:18:55 IST,9579,27.90,57.10,84.20,,,,
2019-11-22 11:19:14 IST,9580,27.90,57.10,84.20,,,,
2019-11-22 11:19:33 IST,9581,27.90,57.20,84.22,,,,
2019-11-22 11:19:51 IST,9582,27.90,57.20,84.22,,,,
2019-11-22 11:20:09 IST,9583,27.90,57.20,84.22,,,,
2019-11-22 11:20:28 IST,9584,27.90,57.20,84.22,,,,
2019-11-22 11:20:46 IST,9585,27.90,57.10,84.20,,,,
2019-11-22 11:21:05 IST,9586,27.90,57.20,84.22,,,,
2019-11-22 11:21:23 IST,9587,27.90,57.30,84.24,,,,
2019-11-22 11:21:42 IST,9588,27.90,57.30,84.24,,,,
2019-11-22 11:22:00 IST,9589,27.90,57.40,84.26,,,,
2019-11-22 11:22:19 IST,9590,27.90,57.40,84.26,,,,
2019-11-22 11:22:37 IST,9591,28.00,57.40,84.50,,,,
2019-11-22 11:22:55 IST,9592,27.90,57.30,84.24,,,,
2019-11-22 11:23:14 IST,9593,27.90,57.30,84.24,,,,
2019-11-22 11:23:32 IST,9594,27.90,57.30,84.24,,,,
2019-11-22 11:23:52 IST,9595,28.00,57.30,84.48,,,,
2019-11-22 11:24:10 IST,9596,28.00,57.30,84.48,,,,
2019-11-22 11:24:29 IST,9597,28.00,57.30,84.48,,,,
2019-11-22 11:24:47 IST,9598,28.00,57.30,84.48,,,,
2019-11-22 11:25:06 IST,9599,28.00,57.00,84.43,,,,
2019-11-22 11:25:24 IST,9600,28.00,57.00,84.43,,,,
2019-11-22 11:25:43 IST,9601,28.00,57.10,84.45,,,,
2019-11-22 11:26:01 IST,9602,28.00,57.10,84.45,,,,
2019-11-22 11:26:20 IST,9603,28.00,57.20,84.47,,,,
2019-11-22 11:26:38 IST,9604,28.00,57.10,84.45,,,,
2019-11-22 11:26:57 IST,9605,28.00,57.20,84.47,,,,
2019-11-22 11:27:15 IST,9606,28.00,57.10,84.45,,,,
2019-11-22 11:27:34 IST,9607,28.00,57.10,84.45,,,,
2019-11-22 11:27:52 IST,9608,28.00,57.20,84.47,,,,
2019-11-22 11:28:11 IST,9609,28.10,57.20,84.71,,,,
2019-11-22 11:28:29 IST,9610,28.10,57.30,84.73,,,,
2019-11-22 11:28:48 IST,9611,28.00,57.20,84.47,,,,
2019-11-22 11:29:06 IST,9612,28.00,57.20,84.47,,,,
2019-11-22 11:29:25 IST,9613,28.00,57.20,84.47,,,,
2019-11-22 11:29:43 IST,9614,28.00,57.10,84.45,,,,
2019-11-22 11:30:02 IST,9615,28.10,57.30,84.73,,,,
2019-11-22 11:30:20 IST,9616,28.00,57.20,84.47,,,,
2019-11-22 11:30:39 IST,9617,28.10,57.30,84.73,,,,
2019-11-22 11:30:57 IST,9618,28.00,57.20,84.47,,,,
2019-11-22 11:31:15 IST,9619,28.00,57.20,84.47,,,,
2019-11-22 11:31:34 IST,9620,28.10,57.30,84.73,,,,
2019-11-22 11:31:52 IST,9621,28.10,57.20,84.71,,,,
2019-11-22 11:32:13 IST,9622,28.10,57.30,84.73,,,,
2019-11-22 11:32:31 IST,9623,28.10,57.40,84.75,,,,
2019-11-22 11:32:50 IST,9624,28.10,57.40,84.75,,,,
2019-11-22 11:33:08 IST,9625,28.10,57.50,84.77,,,,
2019-11-22 11:33:26 IST,9626,28.10,57.20,84.71,,,,
2019-11-22 11:33:45 IST,9627,28.10,57.20,84.71,,,,
2019-11-22 11:34:03 IST,9628,28.10,57.30,84.73,,,,
2019-11-22 11:34:21 IST,9629,28.10,57.40,84.75,,,,
2019-11-22 11:34:40 IST,9630,28.10,57.40,84.75,,,,
2019-11-22 11:34:58 IST,9631,28.10,57.40,84.75,,,,
2019-11-22 11:35:17 IST,9632,28.10,57.00,84.67,,,,
2019-11-22 11:35:35 IST,9633,28.10,56.60,84.60,,,,
2019-11-22 11:35:53 IST,9634,28.10,56.40,84.56,,,,
2019-11-22 11:36:12 IST,9635,28.10,56.40,84.56,,,,
2019-11-22 11:36:30 IST,9636,28.10,56.60,84.60,,,,
2019-11-22 11:36:49 IST,9637,28.10,56.40,84.56,,,,
2019-11-22 11:37:07 IST,9638,28.10,56.40,84.56,,,,
2019-11-22 11:37:25 IST,9639,28.10,56.50,84.58,,,,
2019-11-22 11:37:44 IST,9640,28.20,56.30,84.78,,,,
2019-11-22 11:38:02 IST,9641,28.10,55.90,84.46,,,,
2019-11-22 11:38:20 IST,9642,28.10,55.80,84.44,,,,
2019-11-22 11:38:38 IST,9643,28.10,55.80,84.44,,,,
